user_id,image_id,class
37,7947,0
26,7948,0
2,7949,2
71,7950,1
0,7951,7
27,7952,6
51,7953,4
87,7954,2
98,7955,2
68,7956,7
14,7957,6
85,7958,4
75,7959,0
84,7960,6
6,7961,9
69,7962,8
90,7963,0
15,7964,1
7,7965,0
40,7966,6
39,7967,4
22,7968,9
29,7969,0
33,7970,1
4,7971,5
89,7972,2
0,7973,9
36,7974,9
9,7975,9
46,7976,0
43,7977,9
51,7978,3
55,7979,7
37,7980,2
4,7981,2
70,7982,9
88,7983,0
99,7984,1
36,7985,7
63,7986,1
73,7987,9
23,7988,6
18,7989,7
12,7990,9
31,7991,9
39,7992,4
91,7993,7
72,7994,0
25,7995,1
24,7996,6
36,7997,7
44,7998,0
79,7999,6
67,8000,9
91,8001,5
77,8002,6
87,8003,5
52,8004,5
29,8005,6
94,8006,3
58,8007,1
81,8008,4
91,8009,0
89,8010,7
85,8011,4
71,8012,0
59,8013,0
17,8014,4
81,8015,3
87,8016,5
81,8017,7
18,8018,0
56,8019,9
51,8020,9
73,8021,6
41,8022,7
89,8023,7
69,8024,6
21,8025,6
18,8026,2
95,8027,2
51,8028,4
58,8029,6
30,8030,9
89,8031,7
79,8032,4
25,8033,6
22,8034,4
41,8035,1
34,8036,8
49,8037,7
60,8038,5
71,8039,6
97,8040,2
45,8041,7
54,8042,4
86,8043,4
85,8044,4
21,8045,8
57,8046,6
71,8047,0
93,8048,1
99,8049,2
40,8050,6
26,8051,7
7,8052,4
76,8053,2
88,8054,4
44,8055,8
40,8056,4
15,8057,1
31,8058,7
90,8059,5
29,8060,4
63,8061,5
30,8062,1
64,8063,1
26,8064,5
83,8065,4
79,8066,1
17,8067,8
70,8068,9
51,8069,1
14,8070,6
13,8071,9
36,8072,3
33,8073,0
11,8074,5
27,8075,2
40,8076,8
90,8077,5
97,8078,1
24,8079,7
14,8080,0
28,8081,8
33,8082,5
67,8083,5
51,8084,2
65,8085,6
56,8086,2
54,8087,5
67,8088,2
47,8089,3
56,8090,6
82,8091,7
76,8092,2
33,8093,1
29,8094,9
39,8095,7
32,8096,5
27,8097,1
93,8098,6
1,8099,4
80,8100,0
37,8101,2
37,8102,0
80,8103,6
28,8104,8
72,8105,0
31,8106,0
52,8107,8
85,8108,7
30,8109,3
82,8110,4
90,8111,3
52,8112,8
67,8113,9
86,8114,4
39,8115,4
29,8116,9
54,8117,1
17,8118,8
28,8119,3
69,8120,9
34,8121,5
10,8122,8
92,8123,1
16,8124,7
37,8125,8
77,8126,6
6,8127,3
34,8128,5
9,8129,6
11,8130,4
88,8131,5
49,8132,8
80,8133,0
51,8134,1
44,8135,4
15,8136,4
71,8137,5
76,8138,2
45,8139,7
1,8140,8
19,8141,8
1,8142,4
15,8143,2
61,8144,7
46,8145,8
87,8146,2
15,8147,3
63,8148,3
45,8149,2
20,8150,5
67,8151,5
26,8152,7
5,8153,8
74,8154,8
86,8155,4
55,8156,5
93,8157,3
27,8158,6
12,8159,8
51,8160,1
88,8161,4
99,8162,2
86,8163,2
6,8164,2
87,8165,7
2,8166,9
62,8167,5
10,8168,8
27,8169,3
94,8170,5
37,8171,8
9,8172,6
31,8173,6
84,8174,5
26,8175,9
28,8176,5
37,8177,8
95,8178,1
76,8179,6
6,8180,3
48,8181,1
37,8182,8
62,8183,9
9,8184,2
82,8185,4
53,8186,3
5,8187,3
81,8188,3
1,8189,5
52,8190,8
8,8191,2
78,8192,0
32,8193,8
3,8194,5
10,8195,7
88,8196,4
38,8197,4
52,8198,2
42,8199,5
10,8200,0
18,8201,8
57,8202,5
94,8203,0
6,8204,2
3,8205,9
97,8206,1
40,8207,4
80,8208,6
20,8209,9
92,8210,2
60,8211,0
10,8212,5
13,8213,9
13,8214,0
14,8215,0
94,8216,3
69,8217,6
12,8218,0
75,8219,7
71,8220,8
41,8221,8
1,8222,3
53,8223,1
32,8224,6
48,8225,2
7,8226,9
9,8227,7
96,8228,1
51,8229,5
32,8230,5
35,8231,0
12,8232,8
49,8233,3
51,8234,2
42,8235,9
33,8236,8
7,8237,5
23,8238,1
47,8239,2
7,8240,3
87,8241,2
94,8242,2
88,8243,5
71,8244,9
12,8245,5
82,8246,1
27,8247,1
27,8248,2
19,8249,0
58,8250,6
44,8251,4
24,8252,9
19,8253,8
33,8254,6
70,8255,7
6,8256,6
77,8257,6
8,8258,7
61,8259,3
25,8260,9
98,8261,6
52,8262,5
95,8263,1
67,8264,4
80,8265,6
63,8266,8
75,8267,5
92,8268,7
62,8269,2
79,8270,6
22,8271,0
79,8272,4
7,8273,0
41,8274,8
59,8275,2
8,8276,1
84,8277,5
23,8278,5
82,8279,4
26,8280,5
67,8281,5
6,8282,6
35,8283,3
24,8284,6
2,8285,2
65,8286,3
67,8287,2
77,8288,5
86,8289,4
51,8290,4
91,8291,0
78,8292,7
26,8293,4
90,8294,5
67,8295,8
18,8296,2
51,8297,9
85,8298,0
18,8299,0
63,8300,4
66,8301,9
96,8302,0
23,8303,1
16,8304,4
6,8305,8
91,8306,0
48,8307,8
84,8308,6
31,8309,6
39,8310,9
83,8311,1
7,8312,8
43,8313,7
8,8314,4
54,8315,0
0,8316,1
83,8317,5
94,8318,5
54,8319,5
79,8320,4
8,8321,1
11,8322,2
72,8323,7
93,8324,3
54,8325,6
49,8326,7
30,8327,8
73,8328,2
56,8329,3
76,8330,6
69,8331,1
93,8332,1
61,8333,1
98,8334,6
89,8335,3
21,8336,6
13,8337,9
5,8338,6
22,8339,7
58,8340,4
13,8341,4
84,8342,6
19,8343,9
46,8344,9
59,8345,1
56,8346,5
79,8347,5
63,8348,3
4,8349,8
78,8350,7
78,8351,6
21,8352,7
85,8353,6
43,8354,1
74,8355,9
94,8356,3
47,8357,9
80,8358,0
65,8359,6
20,8360,2
69,8361,9
93,8362,3
16,8363,4
91,8364,2
65,8365,4
57,8366,3
20,8367,8
80,8368,0
48,8369,9
5,8370,6
40,8371,3
58,8372,2
94,8373,3
85,8374,4
66,8375,2
78,8376,2
32,8377,1
40,8378,8
39,8379,8
23,8380,6
72,8381,0
63,8382,8
80,8383,0
44,8384,4
60,8385,2
72,8386,0
45,8387,3
97,8388,1
68,8389,3
36,8390,0
8,8391,0
67,8392,9
93,8393,3
12,8394,9
49,8395,8
18,8396,6
64,8397,8
52,8398,4
36,8399,5
20,8400,3
89,8401,7
49,8402,0
44,8403,4
25,8404,4
34,8405,7
76,8406,0
34,8407,6
60,8408,3
86,8409,4
53,8410,3
22,8411,7
38,8412,3
9,8413,1
49,8414,3
15,8415,1
33,8416,5
78,8417,7
29,8418,4
77,8419,2
98,8420,6
74,8421,8
32,8422,3
14,8423,9
75,8424,0
68,8425,1
78,8426,6
87,8427,5
0,8428,7
72,8429,9
42,8430,9
73,8431,7
30,8432,8
39,8433,6
70,8434,4
14,8435,7
60,8436,0
81,8437,4
13,8438,1
42,8439,9
25,8440,5
90,8441,5
45,8442,3
28,8443,7
52,8444,8
45,8445,0
93,8446,3
83,8447,7
16,8448,7
61,8449,3
44,8450,4
7,8451,0
83,8452,3
80,8453,9
76,8454,6
1,8455,4
98,8456,1
64,8457,2
24,8458,1
84,8459,5
72,8460,2
18,8461,8
81,8462,3
1,8463,5
67,8464,2
87,8465,4
26,8466,2
56,8467,9
12,8468,7
83,8469,3
84,8470,5
90,8471,1
92,8472,5
81,8473,4
20,8474,3
28,8475,5
85,8476,4
9,8477,2
66,8478,5
35,8479,3
97,8480,1
29,8481,7
65,8482,3
27,8483,1
43,8484,7
16,8485,2
62,8486,3
81,8487,3
23,8488,9
34,8489,2
67,8490,4
45,8491,7
24,8492,8
58,8493,4
21,8494,6
43,8495,1
62,8496,2
2,8497,3
47,8498,9
61,8499,3
50,8500,7
17,8501,8
91,8502,4
27,8503,2
14,8504,7
95,8505,0
68,8506,3
66,8507,4
8,8508,0
32,8509,6
64,8510,2
25,8511,5
16,8512,4
0,8513,9
1,8514,8
58,8515,8
73,8516,5
89,8517,7
97,8518,1
32,8519,7
20,8520,3
85,8521,5
70,8522,8
1,8523,4
49,8524,7
15,8525,0
81,8526,1
22,8527,1
82,8528,7
97,8529,2
44,8530,8
24,8531,3
57,8532,6
76,8533,6
55,8534,7
19,8535,8
34,8536,4
69,8537,7
55,8538,0
57,8539,9
50,8540,6
23,8541,5
38,8542,6
34,8543,6
46,8544,4
94,8545,0
53,8546,8
39,8547,9
61,8548,8
72,8549,7
79,8550,4
25,8551,1
32,8552,5
10,8553,4
87,8554,6
71,8555,1
77,8556,7
6,8557,9
6,8558,8
22,8559,4
48,8560,4
19,8561,8
86,8562,1
49,8563,5
64,8564,2
11,8565,8
7,8566,4
79,8567,9
58,8568,5
17,8569,5
89,8570,3
42,8571,6
89,8572,0
82,8573,2
39,8574,5
41,8575,5
68,8576,5
52,8577,7
15,8578,0
49,8579,7
15,8580,9
92,8581,5
61,8582,3
58,8583,1
36,8584,3
38,8585,6
39,8586,2
32,8587,5
59,8588,2
45,8589,7
21,8590,7
59,8591,0
9,8592,4
54,8593,8
54,8594,1
31,8595,6
58,8596,6
44,8597,6
75,8598,5
15,8599,0
66,8600,5
2,8601,7
82,8602,4
62,8603,0
8,8604,6
76,8605,0
91,8606,4
6,8607,8
56,8608,5
19,8609,8
84,8610,6
98,8611,6
13,8612,2
91,8613,5
43,8614,0
57,8615,6
63,8616,8
50,8617,8
20,8618,6
49,8619,3
81,8620,7
92,8621,6
64,8622,4
52,8623,8
29,8624,0
78,8625,1
73,8626,5
11,8627,4
44,8628,4
54,8629,5
30,8630,0
1,8631,8
84,8632,5
63,8633,4
52,8634,5
70,8635,2
16,8636,7
39,8637,4
47,8638,3
41,8639,1
66,8640,9
43,8641,7
69,8642,9
84,8643,5
4,8644,8
24,8645,8
7,8646,2
47,8647,3
46,8648,9
34,8649,1
88,8650,2
16,8651,3
72,8652,2
64,8653,6
18,8654,1
9,8655,6
50,8656,6
34,8657,0
39,8658,4
58,8659,0
30,8660,8
84,8661,2
93,8662,3
34,8663,3
39,8664,4
80,8665,6
74,8666,9
55,8667,7
20,8668,9
3,8669,4
43,8670,1
72,8671,1
73,8672,8
93,8673,3
31,8674,2
41,8675,8
57,8676,6
72,8677,0
98,8678,2
73,8679,3
52,8680,0
65,8681,9
21,8682,6
41,8683,1
13,8684,3
25,8685,5
16,8686,7
3,8687,5
45,8688,7
25,8689,9
82,8690,4
8,8691,8
44,8692,9
61,8693,8
88,8694,0
51,8695,7
12,8696,1
3,8697,0
69,8698,1
92,8699,4
5,8700,8
55,8701,7
97,8702,1
66,8703,9
43,8704,0
30,8705,4
76,8706,0
49,8707,8
2,8708,5
12,8709,8
22,8710,0
6,8711,7
91,8712,7
60,8713,0
61,8714,5
39,8715,9
82,8716,1
45,8717,2
63,8718,8
47,8719,1
95,8720,2
88,8721,5
21,8722,6
87,8723,7
3,8724,6
12,8725,8
40,8726,8
76,8727,2
11,8728,8
92,8729,5
26,8730,4
67,8731,5
84,8732,5
11,8733,2
67,8734,4
66,8735,0
38,8736,6
20,8737,0
86,8738,4
63,8739,4
35,8740,9
62,8741,8
8,8742,6
40,8743,5
66,8744,1
74,8745,0
45,8746,2
76,8747,2
8,8748,5
48,8749,9
34,8750,9
15,8751,7
23,8752,1
38,8753,2
59,8754,1
7,8755,3
82,8756,2
84,8757,2
83,8758,5
20,8759,9
71,8760,9
69,8761,9
56,8762,5
41,8763,0
4,8764,5
55,8765,0
0,8766,4
26,8767,0
20,8768,0
72,8769,3
91,8770,5
62,8771,3
74,8772,5
21,8773,5
41,8774,8
56,8775,7
63,8776,1
24,8777,8
1,8778,9
70,8779,9
1,8780,3
33,8781,7
50,8782,0
61,8783,8
0,8784,1
35,8785,9
1,8786,9
17,8787,3
57,8788,2
57,8789,9
82,8790,2
26,8791,7
25,8792,9
43,8793,7
94,8794,6
52,8795,8
70,8796,9
63,8797,8
47,8798,3
94,8799,5
49,8800,9
8,8801,6
63,8802,7
34,8803,0
45,8804,7
74,8805,9
31,8806,8
10,8807,4
88,8808,0
64,8809,6
96,8810,1
5,8811,4
34,8812,8
63,8813,4
68,8814,3
60,8815,5
80,8816,6
40,8817,9
5,8818,4
91,8819,2
76,8820,6
26,8821,4
42,8822,8
33,8823,7
62,8824,4
80,8825,1
76,8826,6
25,8827,8
2,8828,7
49,8829,4
54,8830,5
22,8831,0
57,8832,1
30,8833,3
37,8834,4
32,8835,7
79,8836,4
97,8837,2
50,8838,3
32,8839,0
53,8840,8
36,8841,4
35,8842,8
34,8843,7
75,8844,1
59,8845,5
31,8846,9
88,8847,0
10,8848,8
50,8849,0
11,8850,9
74,8851,6
74,8852,5
1,8853,8
44,8854,0
97,8855,2
4,8856,5
76,8857,0
45,8858,3
13,8859,1
59,8860,9
80,8861,0
83,8862,3
85,8863,2
89,8864,0
86,8865,3
40,8866,6
80,8867,3
42,8868,6
55,8869,7
54,8870,6
14,8871,6
56,8872,2
93,8873,5
42,8874,7
77,8875,4
26,8876,4
57,8877,9
4,8878,9
39,8879,1
67,8880,2
77,8881,7
53,8882,2
11,8883,5
10,8884,6
95,8885,1
99,8886,2
7,8887,3
7,8888,2
38,8889,3
12,8890,1
49,8891,4
53,8892,8
67,8893,0
13,8894,5
79,8895,6
36,8896,3
66,8897,8
40,8898,9
56,8899,9
72,8900,0
27,8901,2
99,8902,1
6,8903,6
25,8904,6
44,8905,0
7,8906,0
8,8907,1
99,8908,1
76,8909,6
25,8910,6
14,8911,7
86,8912,4
39,8913,5
87,8914,7
60,8915,5
37,8916,7
46,8917,8
75,8918,4
44,8919,5
2,8920,0
59,8921,5
32,8922,7
80,8923,7
14,8924,6
22,8925,0
97,8926,1
59,8927,1
4,8928,5
78,8929,9
47,8930,9
66,8931,4
66,8932,1
70,8933,8
2,8934,5
96,8935,0
14,8936,6
62,8937,9
89,8938,7
42,8939,5
33,8940,0
29,8941,7
47,8942,3
40,8943,9
42,8944,6
0,8945,5
83,8946,5
48,8947,9
78,8948,2
53,8949,3
54,8950,8
91,8951,0
16,8952,2
21,8953,0
91,8954,3
71,8955,0
80,8956,7
19,8957,9
8,8958,5
21,8959,8
78,8960,3
23,8961,1
22,8962,5
29,8963,9
11,8964,2
54,8965,6
90,8966,5
49,8967,9
1,8968,9
22,8969,3
9,8970,3
27,8971,5
89,8972,7
31,8973,7
10,8974,6
48,8975,7
79,8976,6
86,8977,4
14,8978,6
43,8979,0
3,8980,8
7,8981,5
11,8982,9
37,8983,5
73,8984,4
66,8985,5
56,8986,5
96,8987,2
41,8988,6
55,8989,9
32,8990,6
48,8991,8
40,8992,6
73,8993,3
66,8994,1
56,8995,2
3,8996,8
7,8997,7
81,8998,3
91,8999,0
3,9000,6
46,9001,2
99,9002,1
12,9003,5
8,9004,0
8,9005,3
61,9006,4
65,9007,5
57,9008,7
57,9009,0
34,9010,7
87,9011,0
37,9012,5
59,9013,6
91,9014,4
54,9015,0
34,9016,8
23,9017,0
41,9018,1
31,9019,6
49,9020,8
35,9021,5
3,9022,5
57,9023,5
14,9024,5
38,9025,3
0,9026,7
13,9027,0
65,9028,8
12,9029,5
76,9030,0
27,9031,1
91,9032,4
40,9033,4
13,9034,9
60,9035,8
49,9036,8
85,9037,7
16,9038,6
94,9039,2
31,9040,6
89,9041,0
35,9042,5
44,9043,4
71,9044,2
68,9045,4
86,9046,1
85,9047,4
3,9048,9
42,9049,3
39,9050,9
69,9051,8
15,9052,2
67,9053,9
59,9054,1
38,9055,9
96,9056,2
31,9057,2
16,9058,7
5,9059,4
89,9060,3
53,9061,3
72,9062,7
97,9063,1
0,9064,7
50,9065,0
88,9066,0
78,9067,0
89,9068,3
41,9069,8
7,9070,2
83,9071,5
11,9072,9
76,9073,9
0,9074,7
47,9075,3
71,9076,9
77,9077,6
13,9078,9
23,9079,1
30,9080,3
37,9081,8
22,9082,0
4,9083,5
43,9084,0
69,9085,7
42,9086,9
21,9087,6
7,9088,3
0,9089,7
69,9090,8
77,9091,2
84,9092,6
4,9093,3
3,9094,0
95,9095,1
55,9096,5
68,9097,8
74,9098,4
4,9099,3
80,9100,9
28,9101,3
74,9102,8
5,9103,0
41,9104,0
53,9105,5
41,9106,0
77,9107,6
6,9108,2
99,9109,6
46,9110,2
6,9111,9
21,9112,4
36,9113,3
67,9114,9
39,9115,0
15,9116,0
36,9117,3
10,9118,4
92,9119,7
76,9120,9
78,9121,7
28,9122,9
19,9123,8
46,9124,8
86,9125,1
93,9126,3
20,9127,0
64,9128,6
24,9129,8
2,9130,2
19,9131,8
12,9132,8
24,9133,8
17,9134,4
65,9135,6
28,9136,4
98,9137,2
99,9138,6
83,9139,6
43,9140,3
12,9141,8
18,9142,4
63,9143,1
81,9144,1
81,9145,4
23,9146,9
39,9147,8
98,9148,6
19,9149,8
32,9150,5
74,9151,3
41,9152,8
95,9153,2
94,9154,5
78,9155,7
57,9156,5
50,9157,2
97,9158,2
45,9159,7
41,9160,5
48,9161,4
16,9162,7
98,9163,2
8,9164,1
41,9165,1
86,9166,1
11,9167,8
85,9168,4
26,9169,5
26,9170,4
50,9171,8
50,9172,8
87,9173,0
74,9174,9
60,9175,8
40,9176,5
84,9177,5
17,9178,4
49,9179,7
88,9180,4
1,9181,1
18,9182,5
64,9183,3
47,9184,6
82,9185,1
41,9186,8
68,9187,3
2,9188,0
76,9189,6
62,9190,9
90,9191,5
77,9192,7
47,9193,9
44,9194,4
49,9195,8
2,9196,0
46,9197,4
89,9198,7
23,9199,9
69,9200,7
55,9201,5
51,9202,1
4,9203,9
99,9204,2
17,9205,2
63,9206,7
94,9207,2
39,9208,4
45,9209,5
54,9210,0
94,9211,5
36,9212,7
72,9213,2
65,9214,8
23,9215,4
23,9216,0
5,9217,2
86,9218,2
54,9219,8
64,9220,2
92,9221,3
83,9222,5
62,9223,2
55,9224,2
50,9225,2
23,9226,1
50,9227,8
43,9228,6
30,9229,3
87,9230,6
94,9231,2
96,9232,0
25,9233,6
35,9234,3
50,9235,7
62,9236,2
22,9237,0
49,9238,8
33,9239,6
9,9240,5
93,9241,2
39,9242,1
39,9243,9
89,9244,7
61,9245,3
34,9246,3
87,9247,7
51,9248,9
89,9249,3
81,9250,7
33,9251,8
54,9252,5
23,9253,8
24,9254,8
45,9255,3
67,9256,4
59,9257,2
98,9258,2
6,9259,7
69,9260,9
10,9261,4
69,9262,4
32,9263,7
40,9264,4
63,9265,1
18,9266,9
59,9267,2
30,9268,6
65,9269,8
53,9270,2
57,9271,5
92,9272,6
29,9273,0
49,9274,5
83,9275,6
75,9276,3
43,9277,0
43,9278,7
26,9279,9
36,9280,2
5,9281,6
50,9282,0
58,9283,8
70,9284,4
18,9285,4
75,9286,0
97,9287,2
34,9288,7
60,9289,9
47,9290,9
45,9291,3
97,9292,1
32,9293,5
8,9294,0
76,9295,2
5,9296,2
52,9297,8
14,9298,2
39,9299,9
49,9300,7
94,9301,1
25,9302,9
57,9303,6
92,9304,7
55,9305,0
28,9306,7
45,9307,4
21,9308,6
34,9309,8
57,9310,1
19,9311,9
56,9312,3
58,9313,1
26,9314,8
48,9315,4
54,9316,5
88,9317,0
2,9318,0
56,9319,5
90,9320,5
14,9321,7
40,9322,6
36,9323,9
96,9324,1
87,9325,7
89,9326,7
73,9327,3
77,9328,2
75,9329,0
3,9330,2
51,9331,4
80,9332,0
78,9333,9
90,9334,5
17,9335,5
25,9336,8
95,9337,2
83,9338,5
57,9339,0
91,9340,4
26,9341,1
54,9342,8
56,9343,2
36,9344,3
81,9345,4
87,9346,7
2,9347,0
18,9348,7
34,9349,7
41,9350,5
98,9351,1
42,9352,3
25,9353,9
97,9354,1
46,9355,9
22,9356,9
69,9357,8
7,9358,4
80,9359,2
29,9360,4
78,9361,7
90,9362,5
61,9363,1
82,9364,2
20,9365,9
75,9366,6
44,9367,9
96,9368,5
66,9369,9
54,9370,0
20,9371,0
73,9372,7
48,9373,2
41,9374,8
78,9375,3
95,9376,2
0,9377,9
29,9378,4
64,9379,8
34,9380,9
86,9381,3
26,9382,1
21,9383,7
75,9384,2
16,9385,4
8,9386,0
30,9387,3
94,9388,3
90,9389,7
10,9390,0
31,9391,7
9,9392,2
32,9393,7
26,9394,7
28,9395,0
16,9396,7
28,9397,5
60,9398,8
43,9399,1
39,9400,4
46,9401,5
19,9402,8
37,9403,6
84,9404,5
96,9405,1
46,9406,4
85,9407,4
25,9408,7
76,9409,0
39,9410,9
16,9411,9
73,9412,3
24,9413,8
85,9414,3
24,9415,8
52,9416,8
7,9417,7
18,9418,7
58,9419,6
54,9420,6
50,9421,6
68,9422,3
94,9423,5
29,9424,9
94,9425,2
12,9426,4
13,9427,3
48,9428,2
0,9429,9
14,9430,6
48,9431,7
48,9432,9
92,9433,3
15,9434,5
93,9435,2
31,9436,7
46,9437,5
92,9438,0
13,9439,2
95,9440,2
79,9441,4
44,9442,9
78,9443,7
44,9444,0
3,9445,0
33,9446,1
61,9447,3
95,9448,1
84,9449,3
58,9450,1
40,9451,6
85,9452,4
99,9453,2
51,9454,1
68,9455,3
20,9456,6
99,9457,1
15,9458,4
97,9459,5
46,9460,4
15,9461,7
15,9462,4
4,9463,2
72,9464,8
17,9465,3
29,9466,7
27,9467,7
34,9468,3
65,9469,9
70,9470,9
1,9471,4
63,9472,8
60,9473,2
60,9474,9
91,9475,4
28,9476,5
87,9477,6
8,9478,7
55,9479,8
67,9480,0
99,9481,1
83,9482,6
34,9483,5
97,9484,1
27,9485,1
56,9486,9
2,9487,5
65,9488,9
33,9489,6
56,9490,1
66,9491,5
70,9492,0
62,9493,0
40,9494,4
99,9495,6
35,9496,3
20,9497,3
62,9498,9
66,9499,1
99,9500,1
92,9501,6
24,9502,8
74,9503,0
53,9504,2
62,9505,9
60,9506,5
43,9507,7
21,9508,6
66,9509,8
19,9510,4
64,9511,6
65,9512,4
58,9513,8
34,9514,3
94,9515,5
58,9516,4
22,9517,9
28,9518,3
52,9519,7
43,9520,4
64,9521,4
25,9522,1
24,9523,9
97,9524,5
69,9525,9
78,9526,1
95,9527,0
42,9528,4
7,9529,0
24,9530,8
49,9531,8
67,9532,4
47,9533,1
67,9534,9
52,9535,7
82,9536,2
54,9537,5
74,9538,9
41,9539,1
12,9540,5
10,9541,0
45,9542,7
79,9543,4
25,9544,3
38,9545,6
58,9546,1
73,9547,8
91,9548,4
23,9549,9
78,9550,1
62,9551,2
98,9552,6
77,9553,7
33,9554,0
3,9555,7
10,9556,6
75,9557,8
61,9558,2
86,9559,6
83,9560,7
90,9561,5
84,9562,6
39,9563,9
6,9564,1
44,9565,1
83,9566,3
6,9567,8
46,9568,4
16,9569,4
33,9570,1
26,9571,1
10,9572,1
89,9573,0
9,9574,1
51,9575,1
97,9576,2
30,9577,3
89,9578,3
50,9579,2
62,9580,3
99,9581,1
21,9582,7
91,9583,5
73,9584,4
67,9585,4
21,9586,6
62,9587,8
96,9588,6
91,9589,3
20,9590,9
82,9591,7
60,9592,8
20,9593,9
33,9594,1
96,9595,5
88,9596,5
65,9597,9
68,9598,1
74,9599,7
53,9600,7
12,9601,9
40,9602,5
43,9603,8
61,9604,6
24,9605,8
87,9606,5
34,9607,3
99,9608,6
63,9609,1
35,9610,5
99,9611,2
87,9612,5
61,9613,3
67,9614,4
82,9615,2
97,9616,1
68,9617,3
22,9618,8
84,9619,1
17,9620,9
73,9621,8
50,9622,8
30,9623,5
59,9624,5
59,9625,9
98,9626,1
16,9627,4
98,9628,1
45,9629,7
33,9630,0
91,9631,3
35,9632,0
52,9633,0
33,9634,0
3,9635,5
11,9636,7
8,9637,2
17,9638,7
45,9639,0
25,9640,9
19,9641,6
28,9642,7
47,9643,4
80,9644,0
21,9645,6
14,9646,6
45,9647,3
18,9648,8
85,9649,3
70,9650,4
53,9651,7
73,9652,5
69,9653,6
63,9654,4
99,9655,2
61,9656,8
79,9657,4
61,9658,8
6,9659,9
56,9660,9
35,9661,9
88,9662,0
55,9663,5
72,9664,0
42,9665,6
38,9666,8
41,9667,1
98,9668,1
0,9669,9
13,9670,9
35,9671,9
11,9672,2
93,9673,3
35,9674,9
58,9675,6
14,9676,6
81,9677,0
9,9678,1
60,9679,9
42,9680,9
28,9681,3
50,9682,0
59,9683,5
9,9684,4
19,9685,6
65,9686,2
60,9687,9
20,9688,9
4,9689,4
90,9690,5
85,9691,7
1,9692,6
93,9693,5
45,9694,2
82,9695,2
73,9696,8
8,9697,0
88,9698,5
63,9699,1
56,9700,2
41,9701,6
82,9702,4
40,9703,9
85,9704,4
16,9705,6
49,9706,8
40,9707,6
0,9708,5
15,9709,9
81,9710,1
71,9711,4
7,9712,7
17,9713,8
56,9714,2
27,9715,6
50,9716,0
45,9717,3
23,9718,8
52,9719,9
16,9720,8
46,9721,4
0,9722,9
97,9723,5
55,9724,9
12,9725,8
72,9726,3
6,9727,3
6,9728,0
65,9729,2
71,9730,0
6,9731,6
9,9732,6
19,9733,8
8,9734,2
11,9735,5
21,9736,1
6,9737,2
30,9738,3
31,9739,7
90,9740,0
92,9741,0
63,9742,4
89,9743,2
14,9744,7
47,9745,1
91,9746,4
83,9747,7
1,9748,8
2,9749,0
25,9750,3
11,9751,9
23,9752,3
50,9753,0
44,9754,5
53,9755,7
44,9756,5
83,9757,5
37,9758,4
32,9759,7
97,9760,1
2,9761,0
14,9762,6
58,9763,6
51,9764,1
14,9765,1
40,9766,9
98,9767,6
33,9768,8
53,9769,1
54,9770,6
81,9771,3
77,9772,7
81,9773,1
37,9774,4
46,9775,8
60,9776,9
66,9777,7
74,9778,0
38,9779,7
35,9780,3
93,9781,3
57,9782,3
72,9783,1
38,9784,4
62,9785,2
0,9786,5
62,9787,3
32,9788,8
71,9789,2
39,9790,4
81,9791,7
2,9792,1
51,9793,1
28,9794,7
80,9795,3
13,9796,9
73,9797,4
50,9798,6
87,9799,3
0,9800,5
45,9801,9
4,9802,7
44,9803,4
80,9804,0
0,9805,9
14,9806,2
29,9807,0
93,9808,3
35,9809,5
56,9810,1
31,9811,2
20,9812,0
41,9813,4
48,9814,0
95,9815,2
27,9816,7
52,9817,8
9,9818,0
50,9819,5
89,9820,3
18,9821,7
52,9822,4
87,9823,6
4,9824,9
84,9825,5
75,9826,9
85,9827,3
96,9828,0
32,9829,8
78,9830,3
39,9831,9
56,9832,7
32,9833,4
20,9834,6
24,9835,5
66,9836,8
78,9837,3
93,9838,3
74,9839,3
40,9840,9
60,9841,9
64,9842,9
58,9843,8
87,9844,7
84,9845,2
5,9846,4
90,9847,3
42,9848,4
48,9849,7
87,9850,7
58,9851,8
11,9852,4
89,9853,3
37,9854,8
57,9855,6
66,9856,5
18,9857,4
15,9858,0
57,9859,0
35,9860,0
66,9861,5
76,9862,1
26,9863,5
13,9864,3
69,9865,1
68,9866,1
96,9867,1
97,9868,2
13,9869,1
60,9870,6
93,9871,3
61,9872,3
20,9873,9
27,9874,2
57,9875,3
66,9876,9
46,9877,6
60,9878,0
8,9879,7
81,9880,1
78,9881,3
71,9882,4
87,9883,7
80,9884,0
2,9885,4
96,9886,1
52,9887,8
0,9888,2
18,9889,5
17,9890,1
56,9891,9
90,9892,5
30,9893,9
41,9894,0
93,9895,3
91,9896,5
1,9897,4
86,9898,1
18,9899,2
75,9900,5
56,9901,2
27,9902,3
59,9903,4
78,9904,0
63,9905,7
1,9906,4
1,9907,6
2,9908,5
86,9909,7
74,9910,8
23,9911,1
54,9912,4
47,9913,3
49,9914,2
95,9915,2
2,9916,2
4,9917,4
68,9918,2
37,9919,9
93,9920,3
72,9921,8
28,9922,3
0,9923,9
48,9924,6
62,9925,5
76,9926,6
20,9927,6
15,9928,0
82,9929,3
15,9930,1
27,9931,7
11,9932,2
3,9933,5
16,9934,9
33,9935,1
38,9936,4
60,9937,8
87,9938,5
53,9939,1
89,9940,7
58,9941,6
33,9942,0
70,9943,4
35,9944,2
