user_id,image_id,class
48,10894,2
20,10895,0
13,10896,3
26,10897,7
91,10898,9
77,10899,9
4,10900,4
70,10901,9
75,10902,1
97,10903,9
24,10904,0
55,10905,2
26,10906,6
61,10907,4
57,10908,6
27,10909,0
78,10910,6
19,10911,4
31,10912,1
27,10913,0
37,10914,0
30,10915,4
2,10916,8
61,10917,4
5,10918,6
8,10919,7
66,10920,6
65,10921,4
32,10922,6
41,10923,1
44,10924,0
53,10925,7
73,10926,8
84,10927,5
38,10928,7
21,10929,0
20,10930,0
45,10931,5
91,10932,9
14,10933,3
16,10934,9
18,10935,7
85,10936,9
93,10937,8
57,10938,6
26,10939,7
88,10940,2
1,10941,8
36,10942,4
74,10943,1
85,10944,6
90,10945,1
99,10946,9
39,10947,3
28,10948,8
75,10949,1
35,10950,4
90,10951,1
12,10952,5
66,10953,6
77,10954,9
25,10955,8
38,10956,7
28,10957,8
69,10958,4
21,10959,0
39,10960,3
73,10961,8
19,10962,4
44,10963,0
59,10964,3
21,10965,5
91,10966,9
36,10967,4
44,10968,0
22,10969,2
61,10970,4
64,10971,0
17,10972,7
99,10973,9
56,10974,2
50,10975,3
89,10976,6
24,10977,0
79,10978,5
20,10979,0
56,10980,2
17,10981,7
78,10982,6
51,10983,3
26,10984,7
28,10985,9
54,10986,3
9,10987,7
46,10988,2
40,10989,5
94,10990,8
31,10991,7
33,10992,1
26,10993,7
6,10994,5
3,10995,3
17,10996,7
25,10997,8
77,10998,9
72,10999,1
58,11000,0
28,11001,8
48,11002,2
63,11003,4
64,11004,0
93,11005,2
63,11006,4
88,11007,2
16,11008,9
52,11009,9
52,11010,9
72,11011,1
99,11012,9
14,11013,3
11,11014,9
27,11015,0
59,11016,3
67,11017,5
28,11018,8
33,11019,1
10,11020,2
86,11021,5
54,11022,3
44,11023,0
26,11024,7
5,11025,6
88,11026,2
19,11027,4
12,11028,5
44,11029,0
74,11030,4
35,11031,5
29,11032,8
19,11033,4
18,11034,7
56,11035,2
17,11036,7
96,11037,8
92,11038,5
70,11039,9
48,11040,2
56,11041,2
43,11042,6
1,11043,5
84,11044,5
10,11045,2
74,11046,1
21,11047,5
42,11048,0
67,11049,7
7,11050,3
94,11051,8
95,11052,8
61,11053,4
88,11054,2
79,11055,5
77,11056,9
83,11057,2
93,11058,2
67,11059,5
30,11060,4
30,11061,4
67,11062,5
87,11063,2
84,11064,5
7,11065,3
94,11066,8
85,11067,9
70,11068,9
28,11069,8
29,11070,8
71,11071,6
68,11072,1
60,11073,7
46,11074,2
19,11075,4
29,11076,8
98,11077,9
32,11078,3
72,11079,1
71,11080,6
54,11081,3
34,11082,7
20,11083,0
36,11084,4
29,11085,8
27,11086,0
24,11087,0
69,11088,4
52,11089,9
88,11090,2
40,11091,5
36,11092,4
26,11093,7
14,11094,3
70,11095,9
70,11096,9
1,11097,8
21,11098,0
78,11099,6
41,11100,1
74,11101,1
31,11102,1
23,11103,3
95,11104,8
64,11105,0
77,11106,9
75,11107,1
36,11108,6
40,11109,5
72,11110,1
84,11111,5
78,11112,6
72,11113,1
97,11114,9
77,11115,9
92,11116,5
60,11117,7
89,11118,6
20,11119,0
90,11120,5
73,11121,8
74,11122,1
38,11123,7
30,11124,4
2,11125,8
72,11126,1
37,11127,0
78,11128,6
40,11129,5
87,11130,2
25,11131,8
40,11132,5
43,11133,6
51,11134,3
66,11135,6
59,11136,3
67,11137,5
41,11138,1
57,11139,6
65,11140,6
14,11141,3
71,11142,6
62,11143,4
21,11144,0
35,11145,5
13,11146,3
68,11147,1
13,11148,3
86,11149,5
23,11150,3
82,11151,1
68,11152,1
49,11153,4
26,11154,7
40,11155,5
15,11156,7
96,11157,8
75,11158,1
32,11159,6
63,11160,4
7,11161,3
52,11162,9
19,11163,4
24,11164,0
21,11165,0
33,11166,1
63,11167,4
25,11168,8
88,11169,2
95,11170,8
55,11171,2
60,11172,7
48,11173,2
52,11174,9
43,11175,6
11,11176,9
93,11177,2
59,11178,3
54,11179,3
92,11180,5
47,11181,6
94,11182,8
96,11183,8
25,11184,8
12,11185,5
98,11186,9
2,11187,8
73,11188,8
73,11189,8
92,11190,5
74,11191,2
15,11192,7
72,11193,1
59,11194,3
76,11195,1
0,11196,8
89,11197,6
3,11198,3
59,11199,3
79,11200,5
58,11201,0
73,11202,8
41,11203,1
59,11204,3
11,11205,9
60,11206,7
24,11207,0
41,11208,1
31,11209,1
70,11210,9
63,11211,4
8,11212,7
44,11213,0
20,11214,0
53,11215,7
77,11216,9
26,11217,7
45,11218,5
1,11219,8
25,11220,8
40,11221,5
12,11222,5
10,11223,2
18,11224,7
79,11225,5
45,11226,5
62,11227,4
43,11228,6
48,11229,2
48,11230,2
55,11231,2
57,11232,6
11,11233,9
45,11234,5
71,11235,6
17,11236,7
87,11237,2
47,11238,6
36,11239,4
45,11240,5
76,11241,1
54,11242,3
90,11243,5
25,11244,8
76,11245,1
44,11246,0
26,11247,7
40,11248,5
27,11249,0
1,11250,8
72,11251,1
52,11252,9
31,11253,1
3,11254,3
92,11255,5
69,11256,4
65,11257,6
1,11258,8
29,11259,8
13,11260,3
14,11261,3
31,11262,7
26,11263,7
45,11264,5
34,11265,7
25,11266,8
1,11267,8
31,11268,1
46,11269,2
59,11270,6
61,11271,4
48,11272,2
35,11273,5
80,11274,1
87,11275,2
18,11276,7
36,11277,4
73,11278,8
57,11279,6
10,11280,2
56,11281,4
33,11282,1
97,11283,9
64,11284,0
46,11285,2
20,11286,0
70,11287,9
72,11288,1
55,11289,2
19,11290,4
99,11291,9
86,11292,5
46,11293,2
83,11294,2
51,11295,3
11,11296,9
72,11297,1
99,11298,9
66,11299,6
33,11300,1
43,11301,6
79,11302,5
79,11303,5
53,11304,7
49,11305,4
36,11306,4
46,11307,2
46,11308,2
79,11309,5
69,11310,4
68,11311,1
85,11312,6
28,11313,8
2,11314,8
47,11315,6
26,11316,7
2,11317,8
55,11318,2
90,11319,1
9,11320,7
17,11321,7
75,11322,1
68,11323,1
77,11324,9
5,11325,6
9,11326,7
0,11327,8
93,11328,8
33,11329,1
79,11330,5
17,11331,7
29,11332,8
22,11333,2
43,11334,6
16,11335,9
53,11336,7
59,11337,3
75,11338,1
64,11339,0
28,11340,8
34,11341,7
71,11342,6
48,11343,2
7,11344,3
68,11345,1
54,11346,3
6,11347,5
33,11348,1
30,11349,4
60,11350,7
76,11351,1
33,11352,1
71,11353,6
1,11354,8
92,11355,5
66,11356,6
38,11357,7
81,11358,0
8,11359,7
60,11360,7
10,11361,2
2,11362,8
82,11363,1
8,11364,7
74,11365,4
39,11366,3
95,11367,8
38,11368,7
27,11369,0
25,11370,8
55,11371,2
28,11372,8
78,11373,6
10,11374,2
22,11375,2
67,11376,5
93,11377,2
99,11378,9
25,11379,8
51,11380,3
53,11381,7
57,11382,6
14,11383,3
26,11384,6
98,11385,9
0,11386,8
97,11387,9
97,11388,9
15,11389,7
29,11390,8
44,11391,0
96,11392,8
4,11393,4
88,11394,2
33,11395,1
66,11396,6
81,11397,0
71,11398,6
11,11399,9
7,11400,3
56,11401,2
51,11402,3
85,11403,9
39,11404,3
47,11405,6
3,11406,3
90,11407,1
32,11408,6
90,11409,5
93,11410,2
83,11411,2
64,11412,0
32,11413,6
14,11414,3
54,11415,3
66,11416,6
25,11417,8
55,11418,2
87,11419,2
93,11420,2
5,11421,6
77,11422,9
95,11423,8
25,11424,8
96,11425,8
95,11426,8
43,11427,6
93,11428,2
49,11429,4
5,11430,6
65,11431,4
8,11432,7
61,11433,4
49,11434,4
58,11435,0
53,11436,7
3,11437,3
55,11438,2
67,11439,5
7,11440,3
52,11441,9
86,11442,5
2,11443,8
60,11444,7
33,11445,1
61,11446,4
47,11447,6
89,11448,6
23,11449,3
37,11450,0
57,11451,6
17,11452,7
77,11453,9
22,11454,2
66,11455,6
0,11456,8
65,11457,6
98,11458,9
64,11459,0
32,11460,3
38,11461,7
2,11462,8
23,11463,3
61,11464,4
5,11465,6
36,11466,6
55,11467,2
34,11468,7
56,11469,2
4,11470,4
81,11471,0
38,11472,7
80,11473,1
79,11474,5
48,11475,2
69,11476,4
38,11477,7
87,11478,2
32,11479,3
73,11480,8
58,11481,0
38,11482,7
11,11483,9
19,11484,4
67,11485,5
83,11486,2
5,11487,6
21,11488,0
94,11489,8
11,11490,9
34,11491,7
93,11492,2
87,11493,2
67,11494,5
3,11495,2
88,11496,2
25,11497,8
0,11498,8
14,11499,3
89,11500,6
83,11501,2
75,11502,1
50,11503,3
53,11504,7
61,11505,4
81,11506,0
69,11507,4
36,11508,6
77,11509,9
76,11510,1
73,11511,8
41,11512,1
8,11513,7
61,11514,4
56,11515,4
45,11516,5
52,11517,9
8,11518,7
10,11519,2
34,11520,7
64,11521,0
80,11522,1
80,11523,1
11,11524,9
84,11525,5
95,11526,8
13,11527,3
17,11528,7
60,11529,7
96,11530,8
48,11531,2
87,11532,2
70,11533,9
75,11534,1
50,11535,3
4,11536,4
0,11537,8
99,11538,9
80,11539,1
28,11540,9
94,11541,8
39,11542,3
84,11543,5
51,11544,3
99,11545,9
10,11546,2
4,11547,4
90,11548,5
69,11549,4
48,11550,2
86,11551,5
41,11552,1
73,11553,8
38,11554,7
40,11555,5
37,11556,0
12,11557,5
43,11558,6
67,11559,5
54,11560,3
90,11561,5
48,11562,2
73,11563,8
89,11564,6
25,11565,8
91,11566,9
39,11567,3
21,11568,5
53,11569,7
5,11570,6
99,11571,9
10,11572,2
9,11573,7
12,11574,5
65,11575,6
95,11576,8
26,11577,6
45,11578,5
19,11579,4
89,11580,6
2,11581,8
35,11582,5
82,11583,1
14,11584,3
4,11585,4
64,11586,0
74,11587,1
30,11588,4
31,11589,7
2,11590,8
20,11591,0
45,11592,5
42,11593,0
73,11594,8
9,11595,7
0,11596,8
53,11597,7
43,11598,6
31,11599,1
64,11600,0
89,11601,6
50,11602,3
3,11603,3
76,11604,1
98,11605,9
7,11606,3
90,11607,1
95,11608,8
62,11609,4
39,11610,3
90,11611,5
74,11612,4
70,11613,9
10,11614,2
61,11615,4
5,11616,6
95,11617,8
52,11618,9
72,11619,1
40,11620,5
83,11621,2
57,11622,6
22,11623,2
34,11624,7
25,11625,8
59,11626,3
63,11627,4
0,11628,8
85,11629,6
70,11630,9
40,11631,5
54,11632,3
7,11633,3
80,11634,1
42,11635,0
88,11636,2
99,11637,9
98,11638,9
85,11639,6
2,11640,8
40,11641,5
56,11642,4
85,11643,9
0,11644,8
80,11645,1
45,11646,5
79,11647,5
46,11648,0
51,11649,3
67,11650,5
71,11651,6
1,11652,8
53,11653,7
81,11654,0
41,11655,1
43,11656,6
76,11657,1
24,11658,0
8,11659,7
5,11660,6
96,11661,8
16,11662,9
94,11663,8
16,11664,9
90,11665,1
4,11666,4
45,11667,5
30,11668,4
80,11669,1
96,11670,8
60,11671,7
89,11672,6
6,11673,5
42,11674,0
94,11675,8
59,11676,3
22,11677,2
44,11678,0
63,11679,4
25,11680,8
59,11681,6
78,11682,6
30,11683,4
46,11684,2
5,11685,6
91,11686,9
46,11687,2
12,11688,5
61,11689,4
77,11690,9
48,11691,2
2,11692,8
20,11693,0
74,11694,1
29,11695,8
40,11696,5
25,11697,8
14,11698,3
36,11699,4
58,11700,0
30,11701,4
30,11702,4
33,11703,1
88,11704,2
22,11705,2
5,11706,6
88,11707,2
12,11708,5
62,11709,4
86,11710,5
33,11711,1
13,11712,3
70,11713,9
25,11714,8
46,11715,0
84,11716,5
94,11717,8
15,11718,7
60,11719,7
76,11720,1
22,11721,2
28,11722,9
18,11723,7
33,11724,1
94,11725,8
42,11726,0
85,11727,6
20,11728,0
40,11729,5
2,11730,8
13,11731,3
95,11732,8
19,11733,4
85,11734,6
61,11735,4
38,11736,7
41,11737,1
9,11738,7
8,11739,7
13,11740,3
3,11741,2
91,11742,9
93,11743,2
70,11744,9
28,11745,8
18,11746,7
33,11747,1
85,11748,6
33,11749,1
35,11750,4
63,11751,4
57,11752,6
5,11753,6
59,11754,3
19,11755,4
44,11756,0
20,11757,0
70,11758,9
87,11759,2
77,11760,9
76,11761,1
28,11762,8
28,11763,8
17,11764,7
90,11765,1
10,11766,2
49,11767,4
99,11768,9
69,11769,4
3,11770,2
98,11771,9
70,11772,9
88,11773,2
11,11774,9
30,11775,4
68,11776,1
9,11777,7
1,11778,8
8,11779,7
5,11780,6
86,11781,5
79,11782,5
72,11783,1
5,11784,6
48,11785,2
72,11786,1
2,11787,8
14,11788,3
60,11789,7
11,11790,9
90,11791,5
43,11792,6
12,11793,5
26,11794,6
2,11795,8
36,11796,4
13,11797,3
66,11798,6
56,11799,4
34,11800,7
12,11801,5
93,11802,2
87,11803,2
30,11804,4
91,11805,9
47,11806,6
60,11807,7
89,11808,6
93,11809,2
96,11810,8
98,11811,9
57,11812,6
22,11813,2
0,11814,8
92,11815,9
1,11816,8
40,11817,5
17,11818,7
20,11819,0
65,11820,6
87,11821,2
53,11822,7
88,11823,2
70,11824,9
50,11825,3
5,11826,6
70,11827,9
60,11828,7
70,11829,9
68,11830,1
82,11831,1
1,11832,8
92,11833,5
26,11834,6
57,11835,6
79,11836,5
81,11837,0
97,11838,9
38,11839,7
19,11840,4
28,11841,8
71,11842,6
30,11843,4
14,11844,3
99,11845,9
73,11846,8
34,11847,7
19,11848,4
61,11849,4
22,11850,2
8,11851,7
5,11852,6
0,11853,8
31,11854,1
37,11855,0
35,11856,5
89,11857,6
71,11858,6
89,11859,6
63,11860,4
51,11861,3
99,11862,9
44,11863,0
45,11864,5
24,11865,0
49,11866,4
67,11867,5
59,11868,3
77,11869,9
77,11870,9
60,11871,7
29,11872,8
60,11873,7
83,11874,2
84,11875,5
17,11876,7
6,11877,5
16,11878,9
1,11879,8
81,11880,0
52,11881,9
87,11882,2
12,11883,5
3,11884,2
92,11885,9
3,11886,3
87,11887,2
81,11888,0
71,11889,6
82,11890,1
66,11891,6
21,11892,5
63,11893,4
65,11894,6
57,11895,6
24,11896,0
10,11897,2
69,11898,4
72,11899,1
3,11900,3
12,11901,5
30,11902,4
73,11903,8
81,11904,0
98,11905,9
43,11906,6
13,11907,3
50,11908,3
99,11909,9
7,11910,3
98,11911,9
14,11912,3
14,11913,3
60,11914,7
2,11915,8
61,11916,4
28,11917,8
91,11918,9
94,11919,8
11,11920,9
15,11921,7
35,11922,5
3,11923,3
34,11924,7
72,11925,1
55,11926,2
44,11927,0
71,11928,6
73,11929,8
73,11930,8
89,11931,6
36,11932,4
89,11933,6
50,11934,3
72,11935,1
23,11936,3
85,11937,9
94,11938,8
9,11939,4
59,11940,3
56,11941,2
36,11942,6
66,11943,6
26,11944,7
74,11945,1
95,11946,8
42,11947,0
66,11948,6
67,11949,5
73,11950,8
72,11951,1
26,11952,7
63,11953,4
61,11954,4
24,11955,0
96,11956,9
76,11957,1
18,11958,7
41,11959,1
84,11960,5
64,11961,0
96,11962,9
57,11963,6
71,11964,6
8,11965,7
2,11966,8
26,11967,7
0,11968,8
75,11969,1
27,11970,0
96,11971,9
89,11972,6
67,11973,5
3,11974,3
39,11975,3
46,11976,0
84,11977,5
51,11978,3
87,11979,2
60,11980,7
25,11981,8
9,11982,7
77,11983,9
5,11984,6
41,11985,1
98,11986,9
64,11987,0
82,11988,1
91,11989,9
18,11990,7
58,11991,0
9,11992,7
4,11993,4
40,11994,5
35,11995,5
73,11996,8
93,11997,2
63,11998,4
87,11999,2
34,12000,7
79,12001,5
21,12002,0
41,12003,1
60,12004,7
62,12005,4
23,12006,3
56,12007,4
99,12008,9
85,12009,0
47,12010,6
33,12011,1
79,12012,5
10,12013,2
95,12014,8
90,12015,5
42,12016,0
4,12017,4
19,12018,4
2,12019,8
15,12020,7
13,12021,3
58,12022,0
1,12023,8
74,12024,4
27,12025,0
49,12026,4
57,12027,6
48,12028,2
36,12029,4
22,12030,2
45,12031,5
8,12032,7
20,12033,0
73,12034,8
65,12035,6
83,12036,2
96,12037,8
29,12038,8
98,12039,9
92,12040,9
11,12041,9
74,12042,1
23,12043,3
90,12044,5
46,12045,2
23,12046,3
10,12047,2
40,12048,5
88,12049,2
61,12050,4
28,12051,8
13,12052,3
60,12053,7
59,12054,3
6,12055,5
24,12056,0
48,12057,2
42,12058,0
93,12059,2
89,12060,6
8,12061,7
64,12062,0
57,12063,6
91,12064,9
70,12065,9
30,12066,4
87,12067,2
18,12068,7
62,12069,4
64,12070,0
55,12071,2
98,12072,9
31,12073,7
57,12074,6
51,12075,3
20,12076,0
0,12077,8
81,12078,0
21,12079,5
5,12080,6
37,12081,0
26,12082,6
72,12083,1
98,12084,9
39,12085,3
25,12086,8
82,12087,1
65,12088,4
28,12089,8
44,12090,0
37,12091,0
1,12092,8
67,12093,5
4,12094,4
30,12095,4
70,12096,9
15,12097,7
13,12098,3
68,12099,1
69,12100,4
56,12101,2
52,12102,9
55,12103,2
70,12104,9
57,12105,6
10,12106,2
64,12107,0
54,12108,3
27,12109,0
77,12110,9
25,12111,8
85,12112,9
39,12113,3
2,12114,8
52,12115,9
26,12116,7
19,12117,4
67,12118,5
62,12119,4
69,12120,4
31,12121,1
86,12122,5
98,12123,9
35,12124,5
78,12125,6
5,12126,6
3,12127,2
54,12128,3
70,12129,9
63,12130,4
21,12131,0
28,12132,8
99,12133,9
13,12134,3
68,12135,1
3,12136,2
84,12137,5
73,12138,8
23,12139,3
37,12140,0
88,12141,2
13,12142,3
3,12143,3
37,12144,0
51,12145,3
97,12146,9
82,12147,1
18,12148,7
42,12149,0
8,12150,7
56,12151,2
34,12152,7
3,12153,2
34,12154,7
51,12155,3
52,12156,9
60,12157,7
97,12158,9
72,12159,1
14,12160,3
82,12161,1
60,12162,7
11,12163,9
98,12164,9
73,12165,8
55,12166,2
10,12167,2
68,12168,1
30,12169,4
71,12170,6
28,12171,8
23,12172,3
44,12173,0
89,12174,6
70,12175,9
92,12176,9
34,12177,7
96,12178,8
49,12179,4
23,12180,3
48,12181,2
0,12182,8
96,12183,8
79,12184,5
9,12185,7
62,12186,4
18,12187,7
37,12188,0
31,12189,1
81,12190,0
71,12191,6
85,12192,9
43,12193,6
58,12194,0
40,12195,5
21,12196,5
43,12197,6
71,12198,6
45,12199,5
93,12200,8
4,12201,4
75,12202,1
95,12203,8
58,12204,0
73,12205,8
24,12206,0
95,12207,8
60,12208,7
77,12209,9
33,12210,1
18,12211,7
47,12212,6
73,12213,8
62,12214,4
23,12215,3
6,12216,5
27,12217,0
58,12218,0
13,12219,3
64,12220,0
11,12221,9
50,12222,3
16,12223,9
62,12224,4
56,12225,4
33,12226,1
6,12227,5
66,12228,6
19,12229,4
54,12230,3
92,12231,5
24,12232,0
42,12233,0
29,12234,8
80,12235,1
53,12236,7
65,12237,6
12,12238,5
26,12239,7
89,12240,6
60,12241,7
97,12242,9
28,12243,8
62,12244,4
85,12245,9
1,12246,8
58,12247,0
57,12248,6
11,12249,9
59,12250,3
42,12251,0
76,12252,1
36,12253,4
70,12254,9
45,12255,5
37,12256,0
56,12257,2
33,12258,1
25,12259,8
36,12260,4
51,12261,3
72,12262,1
37,12263,0
3,12264,3
25,12265,8
52,12266,9
64,12267,0
49,12268,4
53,12269,7
56,12270,4
96,12271,8
84,12272,5
96,12273,9
83,12274,2
1,12275,8
65,12276,4
12,12277,5
10,12278,2
73,12279,8
63,12280,4
25,12281,8
67,12282,7
44,12283,0
62,12284,4
35,12285,4
60,12286,7
38,12287,7
15,12288,4
55,12289,2
37,12290,0
88,12291,2
98,12292,9
59,12293,3
41,12294,1
76,12295,1
53,12296,7
50,12297,3
60,12298,7
88,12299,2
62,12300,4
70,12301,9
63,12302,4
69,12303,4
7,12304,3
41,12305,1
73,12306,8
38,12307,7
93,12308,2
37,12309,0
46,12310,2
80,12311,1
50,12312,3
73,12313,8
85,12314,6
19,12315,4
81,12316,0
8,12317,7
20,12318,0
31,12319,1
14,12320,3
22,12321,2
25,12322,8
94,12323,8
35,12324,5
54,12325,3
24,12326,0
29,12327,8
55,12328,2
53,12329,7
10,12330,2
28,12331,8
3,12332,2
12,12333,5
78,12334,6
18,12335,7
35,12336,5
98,12337,9
57,12338,6
89,12339,6
26,12340,6
42,12341,0
84,12342,5
31,12343,7
5,12344,6
47,12345,6
81,12346,0
53,12347,7
72,12348,1
1,12349,8
32,12350,3
0,12351,8
86,12352,5
10,12353,2
15,12354,7
97,12355,9
28,12356,8
29,12357,8
13,12358,3
78,12359,6
95,12360,8
46,12361,2
71,12362,6
81,12363,0
92,12364,5
24,12365,0
80,12366,1
41,12367,1
30,12368,4
21,12369,0
25,12370,8
32,12371,3
51,12372,3
49,12373,4
60,12374,7
3,12375,2
58,12376,0
48,12377,2
21,12378,0
14,12379,3
97,12380,9
71,12381,6
67,12382,7
53,12383,7
63,12384,4
71,12385,6
12,12386,5
93,12387,2
61,12388,4
59,12389,3
71,12390,6
19,12391,4
7,12392,3
79,12393,5
1,12394,8
60,12395,7
36,12396,6
36,12397,6
42,12398,0
34,12399,7
13,12400,3
42,12401,0
41,12402,1
44,12403,0
50,12404,3
14,12405,3
87,12406,2
85,12407,9
38,12408,7
83,12409,2
41,12410,1
42,12411,0
5,12412,6
74,12413,4
15,12414,7
30,12415,4
59,12416,3
53,12417,7
68,12418,1
10,12419,2
48,12420,2
25,12421,8
66,12422,6
23,12423,3
0,12424,8
84,12425,5
0,12426,8
92,12427,5
17,12428,7
28,12429,8
55,12430,2
86,12431,5
24,12432,0
15,12433,7
32,12434,6
59,12435,6
24,12436,0
48,12437,2
12,12438,1
92,12439,9
34,12440,7
73,12441,8
85,12442,9
54,12443,3
37,12444,0
4,12445,4
56,12446,4
0,12447,8
73,12448,8
32,12449,3
62,12450,4
50,12451,3
84,12452,5
82,12453,1
47,12454,6
21,12455,0
56,12456,2
48,12457,2
75,12458,1
65,12459,4
85,12460,0
0,12461,8
82,12462,1
94,12463,8
28,12464,8
96,12465,8
16,12466,9
3,12467,2
92,12468,5
60,12469,7
48,12470,2
37,12471,0
74,12472,1
91,12473,9
68,12474,1
95,12475,8
92,12476,9
10,12477,2
61,12478,4
20,12479,0
55,12480,2
6,12481,5
46,12482,2
21,12483,0
44,12484,0
18,12485,7
68,12486,1
34,12487,7
72,12488,1
99,12489,9
38,12490,7
56,12491,4
72,12492,1
57,12493,6
4,12494,4
97,12495,9
4,12496,4
57,12497,6
9,12498,7
83,12499,2
85,12500,6
94,12501,8
72,12502,1
18,12503,7
59,12504,3
20,12505,0
73,12506,8
34,12507,7
81,12508,0
14,12509,3
59,12510,3
79,12511,5
25,12512,8
87,12513,2
9,12514,7
5,12515,6
86,12516,5
59,12517,3
62,12518,4
56,12519,4
23,12520,3
43,12521,6
27,12522,0
4,12523,4
3,12524,3
56,12525,4
87,12526,2
14,12527,3
38,12528,7
35,12529,5
12,12530,5
26,12531,7
73,12532,8
30,12533,4
43,12534,6
4,12535,4
89,12536,6
26,12537,6
81,12538,0
19,12539,4
28,12540,8
13,12541,3
4,12542,4
28,12543,8
22,12544,2
67,12545,7
38,12546,7
94,12547,8
6,12548,5
91,12549,9
16,12550,9
94,12551,8
99,12552,9
35,12553,4
45,12554,5
3,12555,3
40,12556,5
14,12557,3
13,12558,3
35,12559,5
28,12560,8
15,12561,7
25,12562,8
98,12563,9
41,12564,1
89,12565,6
84,12566,5
94,12567,8
8,12568,7
5,12569,6
52,12570,2
19,12571,4
43,12572,6
64,12573,0
0,12574,8
91,12575,9
45,12576,5
2,12577,8
95,12578,8
34,12579,7
68,12580,1
32,12581,6
10,12582,2
50,12583,3
75,12584,1
63,12585,4
60,12586,7
48,12587,2
98,12588,9
98,12589,9
30,12590,4
92,12591,9
24,12592,0
61,12593,4
60,12594,7
16,12595,9
23,12596,3
9,12597,7
67,12598,5
43,12599,6
99,12600,9
72,12601,1
21,12602,0
33,12603,1
83,12604,2
11,12605,9
66,12606,6
54,12607,3
61,12608,4
94,12609,8
53,12610,7
73,12611,8
77,12612,9
58,12613,0
23,12614,3
19,12615,4
57,12616,6
20,12617,0
73,12618,8
25,12619,8
63,12620,4
7,12621,3
73,12622,8
82,12623,1
33,12624,1
40,12625,5
37,12626,0
20,12627,0
89,12628,6
81,12629,0
59,12630,3
44,12631,0
15,12632,7
60,12633,7
74,12634,4
11,12635,9
79,12636,5
71,12637,6
8,12638,7
55,12639,2
53,12640,7
66,12641,5
93,12642,2
69,12643,4
0,12644,8
35,12645,4
38,12646,7
82,12647,1
26,12648,6
54,12649,3
61,12650,4
95,12651,8
76,12652,1
97,12653,9
49,12654,4
49,12655,4
84,12656,5
63,12657,4
67,12658,5
42,12659,0
34,12660,7
21,12661,0
37,12662,0
1,12663,8
70,12664,9
72,12665,1
77,12666,9
84,12667,5
31,12668,7
27,12669,0
37,12670,0
94,12671,8
54,12672,3
18,12673,7
89,12674,6
66,12675,6
28,12676,8
45,12677,5
55,12678,2
72,12679,1
69,12680,4
31,12681,1
54,12682,3
27,12683,0
80,12684,1
59,12685,3
14,12686,3
83,12687,2
38,12688,7
47,12689,6
89,12690,6
94,12691,8
63,12692,4
56,12693,2
43,12694,6
14,12695,3
18,12696,7
56,12697,2
96,12698,8
71,12699,6
53,12700,7
92,12701,9
59,12702,3
58,12703,0
15,12704,7
88,12705,2
88,12706,2
78,12707,6
27,12708,0
43,12709,6
47,12710,6
83,12711,2
91,12712,9
44,12713,0
1,12714,8
39,12715,3
95,12716,8
11,12717,9
24,12718,0
67,12719,5
74,12720,1
20,12721,0
63,12722,4
22,12723,2
52,12724,9
14,12725,3
2,12726,8
2,12727,8
96,12728,8
11,12729,9
52,12730,2
4,12731,4
59,12732,3
26,12733,7
44,12734,0
97,12735,9
68,12736,1
74,12737,1
94,12738,8
43,12739,6
34,12740,7
48,12741,2
91,12742,9
80,12743,1
81,12744,0
70,12745,9
26,12746,6
45,12747,5
95,12748,8
41,12749,1
8,12750,7
35,12751,5
5,12752,6
84,12753,5
62,12754,4
91,12755,9
4,12756,4
56,12757,4
6,12758,5
71,12759,6
95,12760,8
42,12761,0
89,12762,6
88,12763,2
67,12764,5
28,12765,8
97,12766,9
96,12767,8
59,12768,6
12,12769,5
84,12770,5
82,12771,1
71,12772,6
90,12773,5
23,12774,3
20,12775,0
74,12776,4
1,12777,8
77,12778,9
38,12779,7
45,12780,5
65,12781,6
40,12782,5
28,12783,8
61,12784,4
45,12785,5
65,12786,4
76,12787,1
45,12788,5
4,12789,4
64,12790,0
3,12791,2
56,12792,2
43,12793,6
32,12794,3
86,12795,5
67,12796,5
19,12797,4
40,12798,5
69,12799,4
0,12800,8
84,12801,5
47,12802,6
61,12803,4
90,12804,5
84,12805,5
75,12806,1
74,12807,2
54,12808,3
87,12809,2
16,12810,9
82,12811,1
32,12812,6
14,12813,3
0,12814,8
15,12815,7
46,12816,2
67,12817,5
49,12818,4
29,12819,8
11,12820,9
21,12821,5
4,12822,4
94,12823,8
35,12824,5
50,12825,3
59,12826,3
12,12827,1
66,12828,6
83,12829,2
37,12830,0
20,12831,0
94,12832,8
35,12833,5
29,12834,8
6,12835,5
25,12836,8
80,12837,1
98,12838,9
81,12839,0
28,12840,8
16,12841,9
61,12842,4
39,12843,3
7,12844,3
35,12845,5
13,12846,3
74,12847,1
91,12848,9
45,12849,5
55,12850,2
91,12851,9
1,12852,8
47,12853,6
30,12854,4
47,12855,6
57,12856,6
20,12857,0
74,12858,2
66,12859,6
72,12860,1
1,12861,8
84,12862,5
90,12863,5
90,12864,5
29,12865,8
71,12866,6
65,12867,4
26,12868,6
47,12869,6
81,12870,0
43,12871,6
95,12872,8
24,12873,0
44,12874,0
18,12875,7
94,12876,8
40,12877,5
99,12878,9
16,12879,9
89,12880,6
39,12881,3
63,12882,4
90,12883,1
58,12884,0
37,12885,0
33,12886,1
95,12887,8
38,12888,7
92,12889,5
36,12890,4
84,12891,5
