user_id,image_id,class
84,11367,8
47,11368,7
36,11369,0
17,11370,8
64,11371,2
22,11372,8
48,11373,6
7,11374,2
21,11375,2
48,11376,5
99,11377,2
91,11378,9
21,11379,8
85,11380,3
66,11381,7
29,11382,6
59,11383,3
9,11384,6
88,11385,9
3,11386,8
87,11387,9
88,11388,9
19,11389,7
28,11390,8
54,11391,0
86,11392,8
9,11393,4
98,11394,2
17,11395,1
38,11396,6
85,11397,0
40,11398,6
15,11399,9
36,11400,3
69,11401,2
93,11402,3
80,11403,9
77,11404,3
26,11405,6
8,11406,3
84,11407,1
9,11408,6
67,11409,5
99,11410,2
86,11411,2
79,11412,0
9,11413,6
59,11414,3
96,11415,3
38,11416,6
18,11417,8
64,11418,2
94,11419,2
99,11420,2
2,11421,6
72,11422,9
82,11423,8
17,11424,8
86,11425,8
83,11426,8
24,11427,6
99,11428,2
75,11429,4
2,11430,6
92,11431,4
3,11432,7
79,11433,4
71,11434,4
58,11435,0
63,11436,7
14,11437,3
64,11438,2
48,11439,5
36,11440,3
46,11441,9
62,11442,5
16,11443,8
71,11444,7
15,11445,1
84,11446,4
26,11447,6
75,11448,6
73,11449,3
45,11450,0
30,11451,6
25,11452,7
72,11453,9
15,11454,2
34,11455,6
3,11456,8
33,11457,6
88,11458,9
79,11459,0
73,11460,3
47,11461,7
16,11462,8
72,11463,3
79,11464,4
2,11465,6
9,11466,6
63,11467,2
42,11468,7
69,11469,2
9,11470,4
89,11471,0
44,11472,7
78,11473,1
55,11474,5
36,11475,2
95,11476,4
46,11477,7
98,11478,2
73,11479,3
47,11480,8
75,11481,0
47,11482,7
15,11483,9
45,11484,4
48,11485,5
91,11486,2
2,11487,6
17,11488,0
67,11489,8
15,11490,9
39,11491,7
99,11492,2
94,11493,2
51,11494,5
5,11495,2
98,11496,2
17,11497,8
0,11498,8
59,11499,3
80,11500,6
81,11501,2
53,11502,1
82,11503,3
63,11504,7
79,11505,4
93,11506,0
95,11507,4
9,11508,6
74,11509,9
55,11510,1
49,11511,8
31,11512,1
3,11513,7
89,11514,4
79,11515,4
25,11516,5
55,11517,9
4,11518,7
7,11519,2
39,11520,7
76,11521,0
63,11522,1
56,11523,1
14,11524,9
61,11525,5
84,11526,8
43,11527,3
25,11528,7
66,11529,7
86,11530,8
41,11531,2
94,11532,2
67,11533,9
53,11534,1
78,11535,3
18,11536,4
0,11537,8
91,11538,9
57,11539,1
25,11540,9
67,11541,8
77,11542,3
61,11543,5
85,11544,3
91,11545,9
7,11546,2
9,11547,4
62,11548,5
95,11549,4
41,11550,2
62,11551,5
24,11552,1
28,11553,8
44,11554,7
21,11555,5
45,11556,0
10,11557,5
24,11558,6
52,11559,5
96,11560,3
67,11561,5
41,11562,2
32,11563,8
75,11564,6
17,11565,8
81,11566,9
77,11567,3
12,11568,5
63,11569,7
2,11570,6
91,11571,9
7,11572,2
13,11573,7
11,11574,5
33,11575,6
84,11576,8
9,11577,6
25,11578,5
45,11579,4
75,11580,6
15,11581,8
21,11582,5
81,11583,1
59,11584,3
1,11585,4
79,11586,0
52,11587,1
52,11588,4
39,11589,7
16,11590,8
10,11591,0
23,11592,5
49,11593,0
32,11594,8
5,11595,7
0,11596,8
66,11597,7
26,11598,6
6,11599,1
76,11600,0
75,11601,6
82,11602,3
14,11603,3
55,11604,1
88,11605,9
32,11606,3
84,11607,1
83,11608,8
90,11609,4
77,11610,3
62,11611,5
97,11612,4
56,11613,9
7,11614,2
79,11615,4
2,11616,6
82,11617,8
51,11618,9
35,11619,1
23,11620,5
69,11621,2
29,11622,6
8,11623,2
39,11624,7
17,11625,8
97,11626,3
92,11627,4
0,11628,8
64,11629,6
61,11630,9
23,11631,5
96,11632,3
19,11633,3
57,11634,1
54,11635,0
98,11636,2
89,11637,9
89,11638,9
57,11639,6
16,11640,8
23,11641,5
79,11642,4
80,11643,9
0,11644,8
64,11645,1
38,11646,5
60,11647,5
58,11648,0
85,11649,3
48,11650,5
40,11651,6
13,11652,8
63,11653,7
93,11654,0
24,11655,1
24,11656,6
55,11657,1
27,11658,0
3,11659,7
7,11660,6
94,11661,8
18,11662,9
68,11663,8
18,11664,9
84,11665,1
19,11666,4
23,11667,5
54,11668,4
62,11669,1
86,11670,8
66,11671,7
84,11672,6
1,11673,5
52,11674,0
68,11675,8
96,11676,3
16,11677,2
57,11678,0
92,11679,4
16,11680,8
33,11681,6
42,11682,6
54,11683,4
35,11684,2
2,11685,6
83,11686,9
35,11687,2
11,11688,5
79,11689,4
68,11690,9
41,11691,2
16,11692,8
10,11693,0
51,11694,1
28,11695,8
21,11696,5
17,11697,8
58,11698,3
65,11699,4
76,11700,0
49,11701,4
49,11702,4
15,11703,1
98,11704,2
8,11705,2
2,11706,6
98,11707,2
8,11708,5
90,11709,4
62,11710,5
15,11711,1
50,11712,3
68,11713,9
16,11714,8
58,11715,0
61,11716,5
68,11717,8
20,11718,7
71,11719,7
55,11720,1
8,11721,2
27,11722,9
37,11723,7
24,11724,1
68,11725,8
49,11726,0
64,11727,6
3,11728,0
23,11729,5
16,11730,8
50,11731,3
84,11732,8
19,11733,4
64,11734,6
79,11735,4
47,11736,7
31,11737,1
5,11738,7
5,11739,7
41,11740,3
2,11741,2
81,11742,9
99,11743,2
67,11744,9
22,11745,8
37,11746,7
15,11747,1
61,11748,6
6,11749,1
65,11750,4
92,11751,4
29,11752,6
2,11753,6
97,11754,3
19,11755,4
57,11756,0
10,11757,0
68,11758,9
94,11759,2
68,11760,9
55,11761,1
22,11762,8
22,11763,8
30,11764,7
84,11765,1
7,11766,2
75,11767,4
89,11768,9
95,11769,4
5,11770,2
88,11771,9
63,11772,9
98,11773,2
15,11774,9
49,11775,4
31,11776,1
14,11777,7
8,11778,8
3,11779,7
2,11780,6
61,11781,5
52,11782,5
51,11783,1
3,11784,6
36,11785,2
46,11786,1
16,11787,8
59,11788,3
71,11789,7
14,11790,9
67,11791,5
12,11792,6
11,11793,5
9,11794,6
13,11795,8
65,11796,4
43,11797,3
34,11798,6
79,11799,4
39,11800,7
10,11801,5
99,11802,2
94,11803,2
49,11804,4
81,11805,9
26,11806,6
66,11807,7
84,11808,6
99,11809,2
86,11810,8
88,11811,9
30,11812,6
34,11813,2
0,11814,8
87,11815,9
12,11816,8
23,11817,5
25,11818,7
10,11819,0
33,11820,6
94,11821,2
63,11822,7
98,11823,2
62,11824,9
78,11825,3
2,11826,6
57,11827,9
71,11828,7
63,11829,9
34,11830,1
78,11831,1
13,11832,8
70,11833,5
9,11834,6
29,11835,6
59,11836,5
91,11837,0
87,11838,9
49,11839,7
45,11840,4
22,11841,8
40,11842,6
49,11843,4
59,11844,3
91,11845,9
45,11846,8
39,11847,7
19,11848,4
79,11849,4
8,11850,2
4,11851,7
2,11852,6
3,11853,8
6,11854,1
45,11855,0
21,11856,5
70,11857,6
40,11858,6
81,11859,6
92,11860,4
85,11861,3
89,11862,9
54,11863,0
43,11864,5
29,11865,0
77,11866,4
48,11867,5
97,11868,3
72,11869,9
74,11870,9
66,11871,7
25,11872,8
71,11873,7
70,11874,2
61,11875,5
25,11876,7
8,11877,5
18,11878,9
11,11879,8
93,11880,0
43,11881,9
94,11882,2
10,11883,5
5,11884,2
87,11885,9
14,11886,3
94,11887,2
83,11888,0
40,11889,6
80,11890,1
33,11891,6
12,11892,5
92,11893,4
33,11894,6
30,11895,6
27,11896,0
7,11897,2
94,11898,4
48,11899,1
5,11900,3
11,11901,5
54,11902,4
49,11903,8
93,11904,0
88,11905,9
26,11906,6
50,11907,3
82,11908,3
89,11909,9
36,11910,3
88,11911,9
58,11912,3
59,11913,3
71,11914,7
13,11915,8
79,11916,4
22,11917,8
83,11918,9
67,11919,8
15,11920,9
20,11921,7
21,11922,5
14,11923,3
42,11924,7
48,11925,1
64,11926,2
57,11927,0
40,11928,6
32,11929,8
49,11930,8
80,11931,6
70,11932,4
75,11933,6
82,11934,3
41,11935,1
72,11936,3
74,11937,9
67,11938,8
19,11939,4
97,11940,3
69,11941,2
11,11942,6
40,11943,6
38,11944,7
51,11945,1
84,11946,8
48,11947,0
34,11948,6
48,11949,5
32,11950,8
41,11951,1
38,11952,7
92,11953,4
89,11954,4
27,11955,0
87,11956,9
56,11957,1
37,11958,7
31,11959,1
61,11960,5
79,11961,0
87,11962,9
29,11963,6
42,11964,6
5,11965,7
16,11966,8
38,11967,7
3,11968,8
53,11969,1
44,11970,0
87,11971,9
78,11972,6
44,11973,5
5,11974,3
77,11975,3
58,11976,0
61,11977,5
85,11978,3
94,11979,2
71,11980,7
17,11981,8
5,11982,7
74,11983,9
2,11984,6
24,11985,1
88,11986,9
76,11987,0
78,11988,1
83,11989,9
37,11990,7
58,11991,0
14,11992,7
0,11993,4
23,11994,5
21,11995,5
39,11996,8
99,11997,2
92,11998,4
98,11999,2
39,12000,7
60,12001,5
27,12002,0
31,12003,1
66,12004,7
90,12005,4
63,12006,3
78,12007,4
91,12008,9
93,12009,0
26,12010,6
24,12011,1
59,12012,5
7,12013,2
83,12014,8
67,12015,5
54,12016,0
1,12017,4
19,12018,4
16,12019,8
19,12020,7
50,12021,3
58,12022,0
11,12023,8
97,12024,4
36,12025,0
75,12026,4
30,12027,6
41,12028,2
65,12029,4
34,12030,2
23,12031,5
4,12032,7
3,12033,0
32,12034,8
33,12035,6
75,12036,2
86,12037,8
28,12038,8
88,12039,9
87,12040,9
11,12041,9
51,12042,1
60,12043,3
67,12044,5
35,12045,2
63,12046,3
7,12047,2
21,12048,5
99,12049,2
89,12050,4
22,12051,8
41,12052,3
71,12053,7
97,12054,3
4,12055,5
29,12056,0
47,12057,2
54,12058,0
99,12059,2
75,12060,6
3,12061,7
76,12062,0
29,12063,6
83,12064,9
68,12065,9
49,12066,4
98,12067,2
37,12068,7
90,12069,4
79,12070,0
69,12071,2
89,12072,9
39,12073,7
30,12074,6
82,12075,3
10,12076,0
0,12077,8
93,12078,0
12,12079,5
2,12080,6
44,12081,0
9,12082,6
46,12083,1
88,12084,9
77,12085,3
16,12086,8
80,12087,1
94,12088,4
22,12089,8
54,12090,0
44,12091,0
11,12092,8
48,12093,5
1,12094,4
65,12095,4
63,12096,9
19,12097,7
41,12098,3
31,12099,1
97,12100,4
69,12101,2
43,12102,9
64,12103,2
56,12104,9
30,12105,6
8,12106,2
76,12107,0
93,12108,3
44,12109,0
74,12110,9
20,12111,8
74,12112,9
74,12113,3
15,12114,8
51,12115,9
38,12116,7
48,12117,4
48,12118,5
90,12119,4
97,12120,4
6,12121,1
62,12122,5
89,12123,9
21,12124,5
50,12125,6
2,12126,6
2,12127,2
96,12128,3
68,12129,9
92,12130,4
17,12131,0
22,12132,8
91,12133,9
41,12134,3
32,12135,1
5,12136,2
61,12137,5
49,12138,8
61,12139,3
45,12140,0
98,12141,2
50,12142,3
14,12143,3
46,12144,0
83,12145,3
87,12146,9
81,12147,1
37,12148,7
49,12149,0
4,12150,7
69,12151,2
42,12152,7
5,12153,2
39,12154,7
85,12155,3
55,12156,9
71,12157,7
87,12158,9
51,12159,1
59,12160,3
80,12161,1
66,12162,7
15,12163,9
88,12164,9
45,12165,8
64,12166,2
7,12167,2
31,12168,1
49,12169,4
42,12170,6
22,12171,8
73,12172,3
57,12173,0
70,12174,6
63,12175,9
85,12176,9
39,12177,7
95,12178,8
71,12179,4
72,12180,3
41,12181,2
0,12182,8
86,12183,8
59,12184,5
12,12185,7
90,12186,4
37,12187,7
44,12188,0
6,12189,1
89,12190,0
40,12191,6
74,12192,9
12,12193,6
58,12194,0
21,12195,5
12,12196,5
24,12197,6
40,12198,6
38,12199,5
56,12200,8
12,12201,4
53,12202,1
84,12203,8
75,12204,0
32,12205,8
29,12206,0
84,12207,8
71,12208,7
68,12209,9
17,12210,1
37,12211,7
29,12212,6
32,12213,8
90,12214,4
63,12215,3
8,12216,5
34,12217,0
58,12218,0
43,12219,3
76,12220,0
10,12221,9
78,12222,3
18,12223,9
89,12224,4
78,12225,4
15,12226,1
1,12227,5
40,12228,6
19,12229,4
96,12230,3
70,12231,5
27,12232,0
49,12233,0
28,12234,8
77,12235,1
63,12236,7
33,12237,6
11,12238,5
38,12239,7
80,12240,6
66,12241,7
88,12242,9
22,12243,8
90,12244,4
80,12245,9
13,12246,8
76,12247,0
30,12248,6
12,12249,9
97,12250,3
49,12251,0
56,12252,1
65,12253,4
62,12254,9
23,12255,5
45,12256,0
69,12257,2
6,12258,1
17,12259,8
65,12260,4
85,12261,3
41,12262,1
46,12263,0
14,12264,3
17,12265,8
46,12266,9
79,12267,0
75,12268,4
57,12269,7
78,12270,4
86,12271,8
61,12272,5
87,12273,9
91,12274,2
13,12275,8
92,12276,4
11,12277,5
7,12278,2
32,12279,8
92,12280,4
17,12281,8
74,12282,7
57,12283,0
90,12284,4
65,12285,4
66,12286,7
47,12287,7
19,12288,4
64,12289,2
44,12290,0
98,12291,2
89,12292,9
97,12293,3
31,12294,1
55,12295,1
63,12296,7
78,12297,3
66,12298,7
98,12299,2
90,12300,4
68,12301,9
90,12302,4
95,12303,4
36,12304,3
24,12305,1
28,12306,8
47,12307,7
99,12308,2
45,12309,0
35,12310,2
56,12311,1
82,12312,3
32,12313,8
64,12314,6
44,12315,4
92,12316,0
5,12317,7
8,12318,0
6,12319,1
58,12320,3
34,12321,2
17,12322,8
67,12323,8
21,12324,5
96,12325,3
29,12326,0
28,12327,8
64,12328,2
66,12329,7
7,12330,2
22,12331,8
5,12332,2
10,12333,5
42,12334,6
37,12335,7
20,12336,5
89,12337,9
30,12338,6
70,12339,6
9,12340,6
46,12341,0
60,12342,5
39,12343,7
2,12344,6
26,12345,6
91,12346,0
63,12347,7
46,12348,1
13,12349,8
73,12350,3
0,12351,8
62,12352,5
7,12353,2
20,12354,7
87,12355,9
22,12356,8
25,12357,8
43,12358,3
42,12359,6
72,12360,8
35,12361,2
40,12362,6
93,12363,0
70,12364,5
29,12365,0
78,12366,1
24,12367,1
65,12368,4
27,12369,0
16,12370,8
73,12371,3
82,12372,3
75,12373,4
66,12374,7
5,12375,2
58,12376,0
41,12377,2
17,12378,0
59,12379,3
88,12380,9
42,12381,6
74,12382,7
66,12383,7
92,12384,4
42,12385,6
11,12386,5
99,12387,2
79,12388,4
97,12389,3
40,12390,6
45,12391,4
19,12392,3
52,12393,5
12,12394,8
66,12395,7
11,12396,6
11,12397,6
51,12398,0
42,12399,7
43,12400,3
46,12401,0
31,12402,1
54,12403,0
82,12404,3
59,12405,3
94,12406,2
74,12407,9
47,12408,7
86,12409,2
31,12410,1
52,12411,0
2,12412,6
97,12413,4
20,12414,7
49,12415,4
97,12416,3
66,12417,7
31,12418,1
7,12419,2
36,12420,2
17,12421,8
40,12422,6
72,12423,3
0,12424,8
61,12425,5
0,12426,8
70,12427,5
25,12428,7
22,12429,8
64,12430,2
62,12431,5
27,12432,0
20,12433,7
9,12434,6
33,12435,6
29,12436,0
43,12437,2
4,12438,1
87,12439,9
39,12440,7
32,12441,8
74,12442,9
96,12443,3
45,12444,0
18,12445,4
79,12446,4
0,12447,8
32,12448,8
73,12449,3
90,12450,4
77,12451,3
60,12452,5
80,12453,1
26,12454,6
27,12455,0
69,12456,2
41,12457,2
53,12458,1
94,12459,4
93,12460,0
0,12461,8
78,12462,1
72,12463,8
22,12464,8
86,12465,8
18,12466,9
5,12467,2
70,12468,5
71,12469,7
41,12470,2
46,12471,0
51,12472,1
81,12473,9
31,12474,1
80,12475,8
87,12476,9
7,12477,2
79,12478,4
10,12479,0
64,12480,2
8,12481,5
35,12482,2
27,12483,0
54,12484,0
37,12485,7
32,12486,1
39,12487,7
39,12488,1
91,12489,9
47,12490,7
78,12491,4
46,12492,1
30,12493,6
0,12494,4
87,12495,9
12,12496,4
29,12497,6
13,12498,7
76,12499,2
57,12500,6
60,12501,8
48,12502,1
37,12503,7
97,12504,3
6,12505,0
45,12506,8
42,12507,7
93,12508,0
59,12509,3
96,12510,3
60,12511,5
16,12512,8
94,12513,2
14,12514,7
2,12515,6
62,12516,5
97,12517,3
90,12518,4
78,12519,4
63,12520,3
18,12521,6
44,12522,0
11,12523,4
14,12524,3
79,12525,4
98,12526,2
58,12527,3
47,12528,7
20,12529,5
11,12530,5
38,12531,7
49,12532,8
65,12533,4
24,12534,6
10,12535,4
75,12536,6
9,12537,6
93,12538,0
45,12539,4
22,12540,8
43,12541,3
1,12542,4
22,12543,8
16,12544,2
81,12545,7
47,12546,7
72,12547,8
1,12548,5
85,12549,9
17,12550,9
68,12551,8
89,12552,9
65,12553,4
23,12554,5
14,12555,3
23,12556,5
59,12557,3
41,12558,3
20,12559,5
22,12560,8
19,12561,7
17,12562,8
89,12563,9
31,12564,1
75,12565,6
60,12566,5
72,12567,8
5,12568,7
2,12569,6
48,12570,2
49,12571,4
26,12572,6
79,12573,0
0,12574,8
81,12575,9
44,12576,5
13,12577,8
83,12578,8
39,12579,7
34,12580,1
9,12581,6
7,12582,2
82,12583,3
53,12584,1
92,12585,4
66,12586,7
41,12587,2
88,12588,9
89,12589,9
54,12590,4
85,12591,9
29,12592,0
79,12593,4
71,12594,7
17,12595,9
72,12596,3
13,12597,7
51,12598,5
24,12599,6
91,12600,9
41,12601,1
17,12602,0
24,12603,1
86,12604,2
14,12605,9
38,12606,6
96,12607,3
89,12608,4
67,12609,8
66,12610,7
32,12611,8
72,12612,9
76,12613,0
59,12614,3
48,12615,4
30,12616,6
3,12617,0
32,12618,8
20,12619,8
92,12620,4
36,12621,3
47,12622,8
80,12623,1
15,12624,1
23,12625,5
45,12626,0
6,12627,0
64,12628,6
81,12629,0
97,12630,3
54,12631,0
19,12632,7
66,12633,7
97,12634,4
15,12635,9
60,12636,5
42,12637,6
4,12638,7
64,12639,2
66,12640,7
44,12641,5
99,12642,2
94,12643,4
0,12644,8
65,12645,4
47,12646,7
78,12647,1
9,12648,6
93,12649,3
79,12650,4
84,12651,8
53,12652,1
87,12653,9
71,12654,4
71,12655,4
61,12656,5
92,12657,4
48,12658,5
52,12659,0
42,12660,7
17,12661,0
44,12662,0
13,12663,8
67,12664,9
41,12665,1
68,12666,9
60,12667,5
39,12668,7
36,12669,0
46,12670,0
68,12671,8
96,12672,3
37,12673,7
75,12674,6
34,12675,6
22,12676,8
23,12677,5
64,12678,2
46,12679,1
95,12680,4
6,12681,1
96,12682,3
36,12683,0
78,12684,1
96,12685,3
59,12686,3
69,12687,2
47,12688,7
26,12689,6
65,12690,6
67,12691,8
91,12692,4
69,12693,2
12,12694,6
59,12695,3
37,12696,7
69,12697,2
95,12698,8
42,12699,6
53,12700,7
85,12701,9
97,12702,3
58,12703,0
19,12704,7
98,12705,2
98,12706,2
42,12707,6
36,12708,0
26,12709,6
26,12710,6
75,12711,2
81,12712,9
54,12713,0
13,12714,8
74,12715,3
73,12716,8
15,12717,9
29,12718,0
48,12719,5
51,12720,1
6,12721,0
92,12722,4
16,12723,2
43,12724,9
59,12725,3
16,12726,8
16,12727,8
86,12728,8
14,12729,9
48,12730,2
18,12731,4
97,12732,3
38,12733,7
54,12734,0
88,12735,9
31,12736,1
51,12737,1
67,12738,8
12,12739,6
42,12740,7
41,12741,2
83,12742,9
77,12743,1
83,12744,0
67,12745,9
9,12746,6
43,12747,5
82,12748,8
24,12749,1
4,12750,7
21,12751,5
2,12752,6
61,12753,5
90,12754,4
83,12755,9
12,12756,4
78,12757,4
1,12758,5
40,12759,6
72,12760,8
48,12761,0
81,12762,6
98,12763,2
51,12764,5
22,12765,8
87,12766,9
86,12767,8
32,12768,6
11,12769,5
61,12770,5
80,12771,1
40,12772,6
67,12773,5
63,12774,3
10,12775,0
97,12776,4
13,12777,8
74,12778,9
47,12779,7
25,12780,5
33,12781,6
23,12782,5
22,12783,8
89,12784,4
43,12785,5
94,12786,4
55,12787,1
23,12788,5
1,12789,4
76,12790,0
5,12791,2
69,12792,2
12,12793,6
73,12794,3
62,12795,5
52,12796,5
19,12797,4
23,12798,5
95,12799,4
0,12800,8
61,12801,5
26,12802,6
89,12803,4
67,12804,5
61,12805,5
53,12806,1
69,12807,2
96,12808,3
94,12809,2
18,12810,9
80,12811,1
9,12812,6
59,12813,3
0,12814,8
19,12815,7
35,12816,2
52,12817,5
75,12818,4
28,12819,8
15,12820,9
12,12821,5
0,12822,4
68,12823,8
20,12824,5
82,12825,3
97,12826,3
1,12827,1
34,12828,6
69,12829,2
44,12830,0
6,12831,0
72,12832,8
21,12833,5
28,12834,8
1,12835,5
16,12836,8
78,12837,1
89,12838,9
93,12839,0
22,12840,8
18,12841,9
79,12842,4
77,12843,3
21,12844,3
21,12845,5
50,12846,3
51,12847,1
83,12848,9
23,12849,5
64,12850,2
81,12851,9
11,12852,8
26,12853,6
54,12854,4
26,12855,6
30,12856,6
3,12857,0
69,12858,2
40,12859,6
41,12860,1
8,12861,8
61,12862,5
67,12863,5
67,12864,5
25,12865,8
42,12866,6
94,12867,4
9,12868,6
26,12869,6
83,12870,0
26,12871,6
84,12872,8
27,12873,0
57,12874,0
37,12875,7
67,12876,8
23,12877,5
91,12878,9
18,12879,9
80,12880,6
77,12881,3
92,12882,4
84,12883,1
58,12884,0
45,12885,0
6,12886,1
81,12887,8
47,12888,7
70,12889,5
65,12890,4
61,12891,5
95,12892,4
71,12893,4
26,12894,6
59,12895,5
25,12896,8
56,12897,8
19,12898,7
98,12899,2
62,12900,5
90,12901,4
85,12902,9
6,12903,0
26,12904,6
45,12905,0
39,12906,5
57,12907,6
15,12908,2
92,12909,4
48,12910,5
47,12911,7
10,12912,5
53,12913,1
73,12914,3
84,12915,8
8,12916,2
58,12917,3
2,12918,6
23,12919,5
38,12920,7
15,12921,9
26,12922,6
34,12923,3
21,12924,5
43,12925,9
8,12926,5
72,12927,8
71,12928,4
92,12929,4
70,12930,4
58,12931,0
66,12932,7
3,12933,8
34,12934,0
61,12935,5
77,12936,3
77,12937,1
43,12938,3
93,12939,3
67,12940,9
41,12941,1
21,12942,5
86,12943,2
23,12944,5
83,12945,9
4,12946,5
95,12947,4
39,12948,7
28,12949,6
21,12950,5
35,12951,2
43,12952,9
3,12953,6
46,12954,0
49,12955,8
48,12956,2
59,12957,5
34,12958,6
78,12959,1
49,12960,4
79,12961,4
46,12962,9
74,12963,3
43,12964,9
18,12965,9
42,12966,6
3,12967,0
17,12968,0
90,12969,4
29,12970,6
93,12971,0
41,12972,2
19,12973,7
17,12974,8
9,12975,6
70,12976,5
86,12977,8
48,12978,5
53,12979,1
96,12980,3
43,12981,2
96,12982,3
24,12983,1
85,12984,9
29,12985,6
93,12986,3
22,12987,8
6,12988,1
86,12989,4
45,12990,0
94,12991,2
25,12992,7
34,12993,6
41,12994,1
42,12995,7
72,12996,2
95,12997,4
77,12998,3
60,12999,5
54,13000,0
61,13001,5
9,13002,4
29,13003,0
0,13004,4
32,13005,8
67,13006,5
73,13007,3
50,13008,3
20,13009,7
81,13010,9
49,13011,0
9,13012,6
89,13013,4
86,13014,8
32,13015,4
97,13016,4
52,13017,5
30,13018,6
69,13019,7
95,13020,4
8,13021,2
16,13022,8
60,13023,2
68,13024,9
83,13025,9
25,13026,7
94,13027,4
87,13028,9
86,13029,8
64,13030,2
82,13031,3
2,13032,2
96,13033,3
6,13034,1
1,13035,5
63,13036,7
65,13037,4
89,13038,4
62,13039,5
37,13040,7
59,13041,3
98,13042,2
50,13043,3
2,13044,6
66,13045,7
39,13046,7
5,13047,2
14,13048,7
77,13049,3
31,13050,1
8,13051,2
44,13052,0
56,13053,9
91,13054,2
0,13055,8
21,13056,5
95,13057,4
58,13058,0
15,13059,1
75,13060,6
84,13061,8
79,13062,0
6,13063,1
21,13064,5
2,13065,6
94,13066,4
59,13067,5
92,13068,4
50,13069,6
54,13070,4
63,13071,7
67,13072,8
89,13073,4
38,13074,7
15,13075,9
92,13076,0
87,13077,9
86,13078,8
59,13079,5
92,13080,4
43,13081,2
5,13082,7
7,13083,2
16,13084,2
56,13085,1
11,13086,6
44,13087,0
68,13088,9
87,13089,9
35,13090,2
26,13091,6
96,13092,3
3,13093,8
90,13094,4
95,13095,4
20,13096,7
31,13097,1
95,13098,3
75,13099,4
36,13100,3
43,13101,3
38,13102,7
94,13103,2
56,13104,8
51,13105,1
47,13106,7
99,13107,2
5,13108,2
32,13109,8
88,13110,9
22,13111,8
53,13112,1
36,13113,3
46,13114,1
92,13115,4
8,13116,5
85,13117,0
63,13118,1
22,13119,8
20,13120,7
99,13121,2
56,13122,1
33,13123,6
0,13124,8
59,13125,5
15,13126,1
81,13127,0
44,13128,0
90,13129,4
27,13130,0
58,13131,3
63,13132,3
82,13133,3
69,13134,2
99,13135,2
70,13136,5
69,13137,2
55,13138,5
5,13139,7
71,13140,4
33,13141,6
43,13142,5
94,13143,8
88,13144,9
13,13145,8
10,13146,0
91,13147,9
3,13148,0
83,13149,9
47,13150,7
19,13151,7
34,13152,2
56,13153,0
23,13154,5
37,13155,7
0,13156,8
14,13157,9
16,13158,8
14,13159,3
58,13160,0
1,13161,5
79,13162,0
61,13163,5
6,13164,1
17,13165,8
60,13166,5
71,13167,4
50,13168,3
73,13169,3
96,13170,2
49,13171,4
61,13172,5
42,13173,6
4,13174,7
8,13175,2
49,13176,7
82,13177,3
12,13178,6
27,13179,0
65,13180,4
24,13181,1
87,13182,9
99,13183,2
13,13184,8
54,13185,4
79,13186,0
10,13187,4
80,13188,1
14,13189,7
56,13190,8
66,13191,7
40,13192,6
61,13193,5
6,13194,1
11,13195,8
55,13196,1
90,13197,4
31,13198,1
60,13199,5
81,13200,9
26,13201,6
29,13202,0
20,13203,7
75,13204,2
64,13205,2
6,13206,1
24,13207,1
87,13208,9
95,13209,4
77,13210,3
72,13211,3
24,13212,6
12,13213,6
10,13214,0
71,13215,4
40,13216,6
53,13217,1
64,13218,2
18,13219,9
37,13220,7
65,13221,4
90,13222,4
65,13223,4
87,13224,9
16,13225,8
92,13226,4
67,13227,8
51,13228,1
45,13229,0
55,13230,1
15,13231,8
89,13232,4
94,13233,2
98,13234,2
27,13235,0
97,13236,3
32,13237,1
36,13238,3
71,13239,4
11,13240,8
51,13241,1
10,13242,0
75,13243,0
57,13244,6
94,13245,4
60,13246,5
75,13247,6
15,13248,9
27,13249,0
15,13250,1
9,13251,6
24,13252,1
79,13253,4
66,13254,7
29,13255,0
29,13256,6
84,13257,1
57,13258,0
10,13259,5
84,13260,6
7,13261,1
50,13262,3
7,13263,2
82,13264,8
25,13265,7
21,13266,4
59,13267,3
17,13268,0
48,13269,5
7,13270,2
4,13271,1
12,13272,4
44,13273,4
48,13274,6
77,13275,3
5,13276,2
98,13277,2
35,13278,6
93,13279,4
82,13280,3
72,13281,9
5,13282,2
44,13283,5
88,13284,9
51,13285,1
99,13286,2
32,13287,8
49,13288,4
70,13289,5
79,13290,4
69,13291,2
31,13292,1
35,13293,2
62,13294,5
62,13295,5
78,13296,4
61,13297,5
75,13298,6
39,13299,7
69,13300,2
85,13301,3
45,13302,4
8,13303,2
23,13304,5
57,13305,1
60,13306,5
35,13307,1
20,13308,7
78,13309,6
69,13310,2
62,13311,5
94,13312,4
1,13313,5
34,13314,1
46,13315,0
18,13316,9
0,13317,8
96,13318,3
67,13319,5
1,13320,5
53,13321,1
22,13322,8
98,13323,2
25,13324,7
54,13325,0
33,13326,9
34,13327,1
76,13328,0
97,13329,3
81,13330,7
11,13331,5
9,13332,6
20,13333,5
19,13334,4
13,13335,8
85,13336,0
59,13337,3
59,13338,5
45,13339,0
39,13340,7
37,13341,7
75,13342,4
25,13343,7
87,13344,9
97,13345,3
96,13346,3
56,13347,0
37,13348,7
39,13349,7
94,13350,2
46,13351,1
49,13352,4
96,13353,3
25,13354,5
74,13355,3
72,13356,8
95,13357,4
77,13358,3
90,13359,4
57,13360,0
69,13361,2
80,13362,9
44,13363,0
57,13364,6
