user_id,image_id,class
53,7162,8
98,7163,9
48,7164,3
36,7165,5
79,7166,0
68,7167,8
74,7168,8
96,7169,1
38,7170,8
9,7171,9
24,7172,6
69,7173,6
82,7174,0
56,7175,5
91,7176,9
57,7177,7
37,7178,0
59,7179,4
78,7180,8
29,7181,7
66,7182,7
90,7183,0
55,7184,3
13,7185,2
49,7186,5
94,7187,9
13,7188,2
61,7189,5
1,7190,5
72,7191,6
97,7192,9
83,7193,4
33,7194,2
56,7195,3
82,7196,0
51,7197,4
59,7198,7
51,7199,4
50,7200,0
97,7201,9
25,7202,7
79,7203,0
26,7204,6
64,7205,1
33,7206,2
14,7207,2
35,7208,6
22,7209,1
38,7210,8
86,7211,4
14,7212,2
94,7213,9
48,7214,3
93,7215,9
89,7216,9
7,7217,2
98,7218,9
42,7219,1
16,7220,8
80,7221,0
79,7222,0
44,7223,1
69,7224,0
0,7225,8
79,7226,0
41,7227,2
9,7228,9
89,7229,9
85,7230,7
35,7231,6
58,7232,0
30,7233,0
72,7234,6
24,7235,6
1,7236,5
50,7237,0
8,7238,6
33,7239,2
94,7240,9
94,7241,9
85,7242,7
76,7243,3
95,7244,1
40,7245,6
34,7246,8
69,7247,0
35,7248,6
41,7249,2
38,7250,8
4,7251,3
68,7252,8
58,7253,0
85,7254,7
95,7255,1
73,7256,7
50,7257,0
87,7258,9
1,7259,5
21,7260,4
94,7261,9
31,7262,2
88,7263,9
93,7264,9
1,7265,5
6,7266,4
31,7267,2
99,7268,1
95,7269,1
92,7270,9
38,7271,8
24,7272,6
33,7273,2
96,7274,1
81,7275,1
92,7276,9
38,7277,8
56,7278,5
42,7279,1
97,7280,9
16,7281,8
26,7282,6
17,7283,6
96,7284,1
69,7285,6
39,7286,4
18,7287,6
54,7288,4
88,7289,9
28,7290,8
33,7291,2
76,7292,3
63,7293,5
96,7294,1
18,7295,6
89,7296,9
20,7297,5
87,7298,7
32,7299,4
52,7300,3
40,7301,6
14,7302,2
90,7303,0
3,7304,2
61,7305,5
63,7306,5
12,7307,4
31,7308,2
95,7309,1
18,7310,6
47,7311,0
96,7312,1
91,7313,9
66,7314,7
56,7315,5
58,7316,0
35,7317,6
74,7318,8
42,7319,1
27,7320,2
52,7321,3
19,7322,3
67,7323,4
66,7324,7
41,7325,2
17,7326,6
0,7327,8
47,7328,0
41,7329,2
34,7330,8
96,7331,1
1,7332,5
86,7333,3
81,7334,1
34,7335,8
94,7336,9
76,7337,3
59,7338,4
70,7339,2
4,7340,3
88,7341,9
72,7342,6
71,7343,5
31,7344,2
38,7345,8
63,7346,5
41,7347,2
11,7348,8
37,7349,0
21,7350,4
40,7351,6
69,7352,0
58,7353,0
62,7354,5
69,7355,0
93,7356,9
58,7357,0
62,7358,5
9,7359,9
74,7360,8
81,7361,1
14,7362,2
33,7363,2
29,7364,7
77,7365,3
3,7366,1
9,7367,9
5,7368,5
48,7369,3
45,7370,6
88,7371,9
17,7372,6
27,7373,2
25,7374,7
5,7375,5
61,7376,5
25,7377,7
32,7378,7
13,7379,2
70,7380,2
46,7381,3
14,7382,2
58,7383,0
81,7384,1
56,7385,3
74,7386,8
58,7387,0
20,7388,5
40,7389,6
16,7390,8
76,7391,3
20,7392,5
93,7393,9
0,7394,8
90,7395,0
90,7396,0
44,7397,1
25,7398,7
62,7399,5
65,7400,5
19,7401,3
6,7402,4
70,7403,2
97,7404,9
68,7405,8
98,7406,9
31,7407,2
29,7408,7
84,7409,1
75,7410,3
57,7411,7
32,7412,4
75,7413,3
19,7414,3
14,7415,2
34,7416,8
72,7417,6
28,7418,8
14,7419,2
83,7420,4
27,7421,2
50,7422,0
0,7423,8
17,7424,6
62,7425,5
45,7426,6
15,7427,6
92,7428,9
97,7429,9
19,7430,3
61,7431,5
80,7432,0
9,7433,9
92,7434,9
92,7435,9
2,7436,7
54,7437,4
58,7438,0
43,7439,7
75,7440,3
86,7441,3
34,7442,8
2,7443,7
16,7444,8
20,7445,5
86,7446,3
94,7447,9
24,7448,6
48,7449,3
21,7450,4
4,7451,3
97,7452,9
90,7453,0
22,7454,1
76,7455,3
30,7456,0
81,7457,1
58,7458,0
0,7459,8
81,7460,1
99,7461,1
87,7462,7
2,7463,7
66,7464,7
30,7465,0
91,7466,9
73,7467,7
89,7468,9
66,7469,7
89,7470,9
64,7471,1
43,7472,7
73,7473,7
10,7474,1
96,7475,1
18,7476,6
57,7477,7
46,7478,3
95,7479,1
45,7480,6
13,7481,2
28,7482,8
6,7483,4
45,7484,6
30,7485,0
37,7486,0
13,7487,2
80,7488,0
65,7489,7
90,7490,0
24,7491,6
64,7492,1
71,7493,5
73,7494,7
63,7495,5
55,7496,3
77,7497,3
83,7498,4
57,7499,7
54,7500,4
63,7501,5
57,7502,7
2,7503,7
31,7504,2
46,7505,3
31,7506,2
67,7507,4
61,7508,5
30,7509,0
54,7510,4
50,7511,0
74,7512,2
67,7513,4
37,7514,0
95,7515,1
28,7516,8
58,7517,0
26,7518,5
60,7519,8
90,7520,0
43,7521,7
14,7522,2
45,7523,6
66,7524,7
30,7525,0
91,7526,9
36,7527,5
5,7528,5
19,7529,3
52,7530,3
11,7531,8
2,7532,7
53,7533,8
84,7534,1
97,7535,9
15,7536,6
73,7537,7
23,7538,2
95,7539,1
56,7540,3
46,7541,3
29,7542,7
55,7543,3
94,7544,9
76,7545,3
59,7546,4
56,7547,5
81,7548,1
73,7549,7
6,7550,4
87,7551,9
51,7552,4
44,7553,1
26,7554,6
18,7555,6
39,7556,4
55,7557,3
22,7558,1
33,7559,2
78,7560,8
33,7561,2
8,7562,6
25,7563,7
57,7564,7
4,7565,3
35,7566,6
76,7567,3
80,7568,0
36,7569,7
32,7570,4
7,7571,2
55,7572,3
50,7573,0
45,7574,6
87,7575,7
83,7576,4
26,7577,6
46,7578,3
89,7579,9
64,7580,1
36,7581,7
41,7582,2
15,7583,6
83,7584,4
6,7585,4
81,7586,1
85,7587,7
28,7588,8
29,7589,7
93,7590,9
62,7591,5
34,7592,8
42,7593,1
59,7594,4
20,7595,5
26,7596,6
15,7597,6
3,7598,2
62,7599,5
92,7600,9
60,7601,8
24,7602,6
26,7603,6
17,7604,6
85,7605,7
22,7606,1
98,7607,9
32,7608,4
44,7609,1
68,7610,8
1,7611,5
1,7612,5
32,7613,4
19,7614,3
77,7615,3
57,7616,7
28,7617,8
57,7618,7
36,7619,5
47,7620,0
64,7621,1
85,7622,7
6,7623,4
38,7624,8
68,7625,8
22,7626,1
2,7627,7
38,7628,8
94,7629,9
0,7630,8
77,7631,3
39,7632,4
37,7633,0
83,7634,4
12,7635,4
73,7636,7
53,7637,8
49,7638,5
99,7639,9
25,7640,7
55,7641,3
63,7642,5
57,7643,7
48,7644,3
36,7645,5
76,7646,3
96,7647,1
25,7648,7
72,7649,7
77,7650,3
3,7651,2
2,7652,7
38,7653,8
0,7654,8
76,7655,3
5,7656,5
13,7657,2
77,7658,3
71,7659,5
76,7660,3
55,7661,3
96,7662,1
15,7663,6
46,7664,3
20,7665,5
42,7666,1
32,7667,4
29,7668,7
13,7669,2
63,7670,5
59,7671,4
55,7672,3
42,7673,1
83,7674,4
72,7675,6
72,7676,6
47,7677,0
36,7678,7
94,7679,9
72,7680,6
12,7681,4
14,7682,2
53,7683,8
40,7684,6
68,7685,8
83,7686,4
93,7687,9
15,7688,6
33,7689,2
14,7690,2
17,7691,6
79,7692,0
7,7693,2
42,7694,1
27,7695,2
0,7696,8
18,7697,6
4,7698,3
55,7699,3
44,7700,1
81,7701,1
7,7702,2
93,7703,9
91,7704,9
28,7705,8
98,7706,9
6,7707,4
20,7708,5
94,7709,9
62,7710,5
49,7711,5
41,7712,2
67,7713,4
25,7714,7
72,7715,6
87,7716,9
80,7717,0
81,7718,1
12,7719,4
66,7720,7
62,7721,5
42,7722,1
45,7723,6
17,7724,6
67,7725,4
10,7726,1
21,7727,4
12,7728,4
53,7729,8
16,7730,8
9,7731,9
42,7732,1
71,7733,5
99,7734,1
7,7735,2
0,7736,8
85,7737,7
26,7738,6
7,7739,2
36,7740,5
70,7741,2
18,7742,6
82,7743,0
72,7744,6
23,7745,2
81,7746,1
98,7747,9
26,7748,6
41,7749,2
10,7750,1
45,7751,6
42,7752,1
68,7753,8
57,7754,7
96,7755,1
1,7756,5
14,7757,2
0,7758,8
40,7759,6
22,7760,1
14,7761,2
90,7762,0
69,7763,0
90,7764,0
98,7765,9
26,7766,6
31,7767,2
48,7768,3
41,7769,2
12,7770,4
64,7771,1
95,7772,1
20,7773,5
41,7774,2
85,7775,7
8,7776,6
83,7777,4
56,7778,5
70,7779,2
20,7780,5
95,7781,1
2,7782,7
60,7783,8
97,7784,9
19,7785,3
70,7786,2
54,7787,4
35,7788,6
78,7789,8
24,7790,6
59,7791,4
50,7792,0
35,7793,6
20,7794,5
71,7795,5
15,7796,6
62,7797,5
9,7798,9
16,7799,8
59,7800,4
32,7801,4
95,7802,1
4,7803,3
43,7804,7
66,7805,7
74,7806,8
57,7807,7
7,7808,2
5,7809,5
26,7810,6
62,7811,5
85,7812,7
34,7813,8
56,7814,3
42,7815,1
88,7816,9
23,7817,2
41,7818,2
39,7819,4
78,7820,8
86,7821,3
43,7822,7
21,7823,4
60,7824,8
63,7825,5
33,7826,2
93,7827,9
19,7828,3
79,7829,0
62,7830,5
19,7831,3
41,7832,2
1,7833,5
74,7834,2
76,7835,3
46,7836,3
57,7837,7
79,7838,0
21,7839,4
29,7840,7
52,7841,3
80,7842,0
95,7843,1
14,7844,2
67,7845,4
98,7846,9
15,7847,6
73,7848,7
94,7849,9
41,7850,2
74,7851,2
59,7852,4
60,7853,8
0,7854,8
62,7855,5
42,7856,1
17,7857,6
8,7858,6
31,7859,2
22,7860,1
95,7861,1
58,7862,0
46,7863,3
46,7864,3
80,7865,0
50,7866,0
81,7867,1
62,7868,5
98,7869,9
12,7870,4
61,7871,5
32,7872,7
15,7873,6
31,7874,8
94,7875,9
2,7876,7
32,7877,4
59,7878,4
56,7879,3
75,7880,5
16,7881,8
1,7882,5
13,7883,2
58,7884,0
87,7885,9
66,7886,7
41,7887,2
87,7888,9
62,7889,5
60,7890,8
31,7891,8
70,7892,2
81,7893,1
34,7894,8
88,7895,9
94,7896,9
4,7897,3
71,7898,5
34,7899,8
70,7900,2
64,7901,1
41,7902,2
91,7903,9
48,7904,3
93,7905,9
97,7906,9
92,7907,9
17,7908,6
19,7909,3
85,7910,7
85,7911,7
56,7912,3
85,7913,7
83,7914,4
14,7915,2
56,7916,5
90,7917,0
91,7918,9
19,7919,3
52,7920,3
62,7921,5
11,7922,8
53,7923,8
84,7924,1
35,7925,6
86,7926,3
98,7927,9
89,7928,9
57,7929,7
48,7930,3
36,7931,5
79,7932,0
38,7933,8
49,7934,5
38,7935,8
40,7936,6
83,7937,4
35,7938,6
46,7939,3
40,7940,6
94,7941,9
29,7942,7
25,7943,7
66,7944,7
98,7945,9
25,7946,7
50,7947,0
47,7948,0
3,7949,2
84,7950,1
2,7951,7
17,7952,6
51,7953,4
41,7954,2
74,7955,2
66,7956,7
15,7957,6
67,7958,4
80,7959,0
45,7960,6
9,7961,9
74,7962,8
82,7963,0
22,7964,1
30,7965,0
24,7966,6
39,7967,4
88,7968,9
47,7969,0
42,7970,1
1,7971,5
41,7972,2
3,7973,9
91,7974,9
9,7975,9
58,7976,0
92,7977,9
52,7978,3
65,7979,7
14,7980,2
3,7981,2
98,7982,9
82,7983,0
99,7984,1
57,7985,7
81,7986,1
98,7987,9
17,7988,6
25,7989,7
9,7990,9
91,7991,9
32,7992,4
87,7993,7
80,7994,0
22,7995,1
17,7996,6
57,7997,7
58,7998,0
40,7999,6
97,8000,9
71,8001,5
40,8002,6
63,8003,5
49,8004,5
17,8005,6
86,8006,3
64,8007,1
67,8008,4
90,8009,0
87,8010,7
83,8011,4
79,8012,0
69,8013,0
21,8014,4
76,8015,3
63,8016,5
85,8017,7
47,8018,0
94,8019,9
93,8020,9
40,8021,6
57,8022,7
87,8023,7
35,8024,6
17,8025,6
13,8026,2
70,8027,2
51,8028,4
35,8029,6
91,8030,9
87,8031,7
67,8032,4
17,8033,6
21,8034,4
44,8035,1
34,8036,8
65,8037,7
56,8038,5
40,8039,6
74,8040,2
57,8041,7
51,8042,4
83,8043,4
67,8044,4
16,8045,8
26,8046,6
79,8047,0
95,8048,1
74,8049,2
24,8050,6
29,8051,7
6,8052,4
33,8053,2
83,8054,4
38,8055,8
39,8056,4
22,8057,1
43,8058,7
65,8059,5
21,8060,4
61,8061,5
42,8062,1
81,8063,1
20,8064,5
67,8065,4
84,8066,1
11,8067,8
98,8068,9
64,8069,1
15,8070,6
87,8071,9
48,8072,3
47,8073,0
5,8074,5
14,8075,2
38,8076,8
71,8077,5
96,8078,1
29,8079,7
37,8080,0
28,8081,8
26,8082,5
61,8083,5
23,8084,2
35,8085,6
27,8086,2
49,8087,5
31,8088,2
52,8089,3
26,8090,6
85,8091,7
33,8092,2
42,8093,1
89,8094,9
57,8095,7
20,8096,5
42,8097,1
72,8098,6
6,8099,4
82,8100,0
14,8101,2
50,8102,0
45,8103,6
28,8104,8
79,8105,0
47,8106,0
53,8107,8
85,8108,7
46,8109,3
67,8110,4
77,8111,3
60,8112,8
97,8113,9
83,8114,4
32,8115,4
89,8116,9
64,8117,1
11,8118,8
46,8119,3
97,8120,9
26,8121,5
0,8122,8
95,8123,1
25,8124,7
34,8125,8
40,8126,6
4,8127,3
26,8128,5
8,8129,6
12,8130,4
63,8131,5
53,8132,8
80,8133,0
64,8134,1
39,8135,4
12,8136,4
61,8137,5
33,8138,2
65,8139,7
0,8140,8
16,8141,8
6,8142,4
13,8143,2
66,8144,7
38,8145,8
41,8146,2
19,8147,3
55,8148,3
23,8149,2
5,8150,5
61,8151,5
29,8152,7
0,8153,8
78,8154,8
83,8155,4
49,8156,5
86,8157,3
17,8158,6
11,8159,8
64,8160,1
83,8161,4
74,8162,2
41,8163,2
7,8164,2
85,8165,7
4,8166,9
56,8167,5
0,8168,8
46,8169,3
71,8170,5
34,8171,8
8,8172,6
18,8173,6
63,8174,5
89,8175,9
20,8176,5
34,8177,8
95,8178,1
40,8179,6
4,8180,3
44,8181,1
34,8182,8
94,8183,9
7,8184,2
67,8185,4
52,8186,3
4,8187,3
76,8188,3
1,8189,5
53,8190,8
7,8191,2
80,8192,0
28,8193,8
1,8194,5
25,8195,7
83,8196,4
32,8197,4
23,8198,2
36,8199,5
37,8200,0
16,8201,8
49,8202,5
90,8203,0
7,8204,2
9,8205,9
96,8206,1
39,8207,4
45,8208,6
88,8209,9
41,8210,2
79,8211,0
5,8212,5
87,8213,9
37,8214,0
37,8215,0
86,8216,3
35,8217,6
37,8218,0
73,8219,7
78,8220,8
38,8221,8
4,8222,3
64,8223,1
18,8224,6
23,8225,2
9,8226,9
2,8227,7
96,8228,1
49,8229,5
20,8230,5
50,8231,0
11,8232,8
52,8233,3
23,8234,2
92,8235,9
34,8236,8
1,8237,5
22,8238,1
23,8239,2
4,8240,3
41,8241,2
70,8242,2
63,8243,5
98,8244,9
5,8245,5
84,8246,1
42,8247,1
14,8248,2
47,8249,0
35,8250,6
39,8251,4
89,8252,9
16,8253,8
18,8254,6
66,8255,7
8,8256,6
40,8257,6
2,8258,7
55,8259,3
89,8260,9
72,8261,6
49,8262,5
95,8263,1
54,8264,4
45,8265,6
68,8266,8
62,8267,5
87,8268,7
31,8269,2
45,8270,6
47,8271,0
67,8272,4
30,8273,0
38,8274,8
27,8275,2
10,8276,1
63,8277,5
5,8278,5
67,8279,4
20,8280,5
61,8281,5
8,8282,6
48,8283,3
17,8284,6
3,8285,2
55,8286,3
31,8287,2
62,8288,5
83,8289,4
51,8290,4
90,8291,0
73,8292,7
21,8293,4
65,8294,5
68,8295,8
13,8296,2
93,8297,9
82,8298,0
47,8299,0
54,8300,4
97,8301,9
91,8302,0
22,8303,1
12,8304,4
0,8305,8
90,8306,0
38,8307,8
45,8308,6
18,8309,6
92,8310,9
84,8311,1
0,8312,8
57,8313,7
12,8314,4
69,8315,0
3,8316,1
62,8317,5
71,8318,5
49,8319,5
67,8320,4
10,8321,1
13,8322,2
72,8323,7
86,8324,3
26,8325,6
65,8326,7
28,8327,8
33,8328,2
55,8329,3
40,8330,6
84,8331,1
95,8332,1
81,8333,1
72,8334,6
77,8335,3
17,8336,6
28,8337,9
8,8338,6
29,8339,7
51,8340,4
12,8341,4
45,8342,6
88,8343,9
92,8344,9
81,8345,1
49,8346,5
62,8347,5
55,8348,3
0,8349,8
73,8350,7
40,8351,6
29,8352,7
45,8353,6
44,8354,1
98,8355,9
86,8356,3
93,8357,9
82,8358,0
35,8359,6
13,8360,2
97,8361,9
86,8362,3
12,8363,4
41,8364,2
54,8365,4
55,8366,3
16,8367,8
82,8368,0
93,8369,9
8,8370,6
48,8371,3
27,8372,2
86,8373,3
83,8374,4
31,8375,2
33,8376,2
42,8377,1
38,8378,8
34,8379,8
17,8380,6
80,8381,0
68,8382,8
80,8383,0
39,8384,4
27,8385,2
79,8386,0
48,8387,3
96,8388,1
56,8389,3
50,8390,0
34,8391,0
97,8392,9
86,8393,3
9,8394,9
53,8395,8
15,8396,6
68,8397,8
51,8398,4
30,8399,5
19,8400,3
87,8401,7
58,8402,0
39,8403,4
21,8404,4
43,8405,7
80,8406,0
18,8407,6
55,8408,3
83,8409,4
52,8410,3
29,8411,7
48,8412,3
10,8413,1
52,8414,3
22,8415,1
26,8416,5
73,8417,7
21,8418,4
33,8419,2
72,8420,6
78,8421,8
46,8422,3
87,8423,9
80,8424,0
81,8425,1
40,8426,6
63,8427,5
2,8428,7
98,8429,9
92,8430,9
73,8431,7
28,8432,8
24,8433,6
59,8434,4
25,8435,7
79,8436,0
67,8437,4
10,8438,1
92,8439,9
20,8440,5
65,8441,5
48,8442,3
32,8443,7
60,8444,8
58,8445,0
86,8446,3
85,8447,7
25,8448,7
55,8449,3
39,8450,4
30,8451,0
76,8452,3
99,8453,9
40,8454,6
6,8455,4
96,8456,1
31,8457,2
22,8458,1
63,8459,5
31,8460,2
11,8461,8
76,8462,3
1,8463,5
31,8464,2
83,8465,4
13,8466,2
94,8467,9
25,8468,7
76,8469,3
63,8470,5
95,8471,1
71,8472,5
67,8473,4
19,8474,3
20,8475,5
83,8476,4
7,8477,2
61,8478,5
48,8479,3
96,8480,1
43,8481,7
55,8482,3
42,8483,1
57,8484,7
13,8485,2
55,8486,3
76,8487,3
89,8488,9
14,8489,2
54,8490,4
65,8491,7
28,8492,8
51,8493,4
17,8494,6
44,8495,1
27,8496,2
4,8497,3
93,8498,9
55,8499,3
65,8500,7
11,8501,8
86,8502,4
13,8503,2
25,8504,7
90,8505,0
56,8506,3
54,8507,4
30,8508,0
18,8509,6
31,8510,2
20,8511,5
12,8512,4
3,8513,9
0,8514,8
60,8515,8
61,8516,5
87,8517,7
96,8518,1
43,8519,7
19,8520,3
63,8521,5
78,8522,8
6,8523,4
65,8524,7
37,8525,0
84,8526,1
22,8527,1
85,8528,7
74,8529,2
38,8530,8
19,8531,3
26,8532,6
40,8533,6
65,8534,7
16,8535,8
32,8536,4
66,8537,7
69,8538,0
94,8539,9
26,8540,6
20,8541,5
24,8542,6
18,8543,6
39,8544,4
90,8545,0
60,8546,8
92,8547,9
68,8548,8
73,8549,7
67,8550,4
22,8551,1
20,8552,5
12,8553,4
45,8554,6
84,8555,1
73,8556,7
9,8557,9
0,8558,8
21,8559,4
51,8560,4
16,8561,8
95,8562,1
49,8563,5
31,8564,2
11,8565,8
6,8566,4
99,8567,9
49,8568,5
5,8569,5
77,8570,3
24,8571,6
82,8572,0
33,8573,2
36,8574,5
36,8575,5
61,8576,5
65,8577,7
37,8578,0
65,8579,7
87,8580,9
71,8581,5
55,8582,3
64,8583,1
48,8584,3
18,8585,6
23,8586,2
20,8587,5
27,8588,2
57,8589,7
29,8590,7
69,8591,0
12,8592,4
60,8593,8
64,8594,1
18,8595,6
35,8596,6
24,8597,6
62,8598,5
37,8599,0
61,8600,5
2,8601,7
67,8602,4
79,8603,0
8,8604,6
80,8605,0
86,8606,4
0,8607,8
49,8608,5
16,8609,8
45,8610,6
72,8611,6
13,8612,2
71,8613,5
58,8614,0
26,8615,6
68,8616,8
53,8617,8
15,8618,6
52,8619,3
85,8620,7
69,8621,6
54,8622,4
60,8623,8
47,8624,0
84,8625,1
61,8626,5
12,8627,4
39,8628,4
49,8629,5
47,8630,0
0,8631,8
63,8632,5
54,8633,4
49,8634,5
31,8635,2
25,8636,7
32,8637,4
48,8638,3
44,8639,1
97,8640,9
57,8641,7
98,8642,9
63,8643,5
0,8644,8
16,8645,8
7,8646,2
52,8647,3
92,8648,9
42,8649,1
41,8650,2
19,8651,3
31,8652,2
35,8653,6
22,8654,1
8,8655,6
26,8656,6
50,8657,0
39,8658,4
69,8659,0
28,8660,8
41,8661,2
86,8662,3
46,8663,3
39,8664,4
45,8665,6
98,8666,9
65,8667,7
88,8668,9
6,8669,4
44,8670,1
84,8671,1
78,8672,8
86,8673,3
14,8674,2
38,8675,8
26,8676,6
79,8677,0
74,8678,2
75,8679,3
58,8680,0
97,8681,9
17,8682,6
44,8683,1
19,8684,3
20,8685,5
25,8686,7
1,8687,5
65,8688,7
89,8689,9
67,8690,4
0,8691,8
92,8692,9
68,8693,8
82,8694,0
65,8695,7
10,8696,1
30,8697,0
84,8698,1
86,8699,4
0,8700,8
66,8701,7
96,8702,1
97,8703,9
58,8704,0
21,8705,4
80,8706,0
53,8707,8
1,8708,5
11,8709,8
47,8710,0
2,8711,7
87,8712,7
79,8713,0
56,8714,5
92,8715,9
84,8716,1
23,8717,2
68,8718,8
44,8719,1
70,8720,2
63,8721,5
17,8722,6
85,8723,7
8,8724,6
11,8725,8
38,8726,8
33,8727,2
11,8728,8
71,8729,5
21,8730,4
61,8731,5
63,8732,5
13,8733,2
54,8734,4
79,8735,0
18,8736,6
47,8737,0
83,8738,4
54,8739,4
91,8740,9
68,8741,8
8,8742,6
36,8743,5
81,8744,1
80,8745,0
23,8746,2
33,8747,2
5,8748,5
93,8749,9
91,8750,9
25,8751,7
22,8752,1
14,8753,2
81,8754,1
4,8755,3
33,8756,2
41,8757,2
62,8758,5
88,8759,9
98,8760,9
97,8761,9
49,8762,5
50,8763,0
1,8764,5
69,8765,0
6,8766,4
47,8767,0
47,8768,0
56,8769,3
71,8770,5
55,8771,3
62,8772,5
5,8773,5
38,8774,8
66,8775,7
81,8776,1
16,8777,8
3,8778,9
98,8779,9
4,8780,3
43,8781,7
58,8782,0
68,8783,8
3,8784,1
91,8785,9
3,8786,9
19,8787,3
27,8788,2
94,8789,9
33,8790,2
29,8791,7
89,8792,9
57,8793,7
72,8794,6
60,8795,8
98,8796,9
68,8797,8
52,8798,3
71,8799,5
93,8800,9
8,8801,6
66,8802,7
50,8803,0
57,8804,7
98,8805,9
28,8806,8
12,8807,4
82,8808,0
35,8809,6
96,8810,1
6,8811,4
34,8812,8
54,8813,4
56,8814,3
56,8815,5
45,8816,6
92,8817,9
6,8818,4
41,8819,2
40,8820,6
21,8821,4
38,8822,8
43,8823,7
54,8824,4
84,8825,1
40,8826,6
28,8827,8
2,8828,7
51,8829,4
49,8830,5
47,8831,0
64,8832,1
46,8833,3
32,8834,4
43,8835,7
67,8836,4
70,8837,2
52,8838,3
47,8839,0
60,8840,8
32,8841,4
34,8842,8
57,8843,7
84,8844,1
56,8845,5
91,8846,9
82,8847,0
0,8848,8
58,8849,0
9,8850,9
40,8851,6
62,8852,5
0,8853,8
58,8854,0
74,8855,2
1,8856,5
80,8857,0
48,8858,3
10,8859,1
94,8860,9
82,8861,0
76,8862,3
41,8863,2
82,8864,0
77,8865,3
24,8866,6
76,8867,3
24,8868,6
65,8869,7
26,8870,6
15,8871,6
23,8872,2
71,8873,5
57,8874,7
59,8875,4
21,8876,4
94,8877,9
9,8878,9
42,8879,1
31,8880,2
73,8881,7
23,8882,2
5,8883,5
15,8884,6
95,8885,1
74,8886,2
4,8887,3
7,8888,2
48,8889,3
10,8890,1
51,8891,4
60,8892,8
79,8893,0
5,8894,5
40,8895,6
48,8896,3
68,8897,8
92,8898,9
93,8899,9
79,8900,0
13,8901,2
99,8902,1
8,8903,6
17,8904,6
58,8905,0
30,8906,0
10,8907,1
99,8908,1
40,8909,6
17,8910,6
25,8911,7
83,8912,4
36,8913,5
85,8914,7
56,8915,5
57,8916,7
38,8917,8
59,8918,4
36,8919,5
30,8920,0
56,8921,5
43,8922,7
73,8923,7
15,8924,6
47,8925,0
96,8926,1
81,8927,1
1,8928,5
99,8929,9
93,8930,9
54,8931,4
81,8932,1
78,8933,8
1,8934,5
91,8935,0
15,8936,6
97,8937,9
87,8938,7
36,8939,5
47,8940,0
36,8941,7
52,8942,3
92,8943,9
24,8944,6
1,8945,5
62,8946,5
93,8947,9
33,8948,2
52,8949,3
60,8950,8
90,8951,0
13,8952,2
47,8953,0
77,8954,3
79,8955,0
78,8956,7
88,8957,9
5,8958,5
16,8959,8
75,8960,3
22,8961,1
5,8962,5
89,8963,9
13,8964,2
26,8965,6
65,8966,5
93,8967,9
4,8968,9
19,8969,3
19,8970,3
20,8971,5
87,8972,7
43,8973,7
8,8974,6
65,8975,7
40,8976,6
83,8977,4
15,8978,6
58,8979,0
0,8980,8
1,8981,5
9,8982,9
35,8983,5
59,8984,4
61,8985,5
49,8986,5
70,8987,2
24,8988,6
93,8989,9
18,8990,6
38,8991,8
24,8992,6
56,8993,3
81,8994,1
23,8995,2
0,8996,8
2,8997,7
76,8998,3
90,8999,0
8,9000,6
23,9001,2
99,9002,1
5,9003,5
34,9004,0
4,9005,3
54,9006,4
61,9007,5
66,9008,7
69,9009,0
57,9010,7
82,9011,0
30,9012,5
35,9013,6
86,9014,4
69,9015,0
34,9016,8
47,9017,0
44,9018,1
18,9019,6
53,9020,8
26,9021,5
1,9022,5
49,9023,5
5,9024,5
48,9025,3
2,9026,7
37,9027,0
68,9028,8
5,9029,5
80,9030,0
42,9031,1
86,9032,4
39,9033,4
87,9034,9
60,9035,8
53,9036,8
85,9037,7
15,9038,6
70,9039,2
18,9040,6
82,9041,0
26,9042,5
39,9043,4
31,9044,2
54,9045,4
95,9046,1
67,9047,4
9,9048,9
48,9049,3
92,9050,9
74,9051,8
13,9052,2
97,9053,9
81,9054,1
92,9055,9
70,9056,2
14,9057,2
25,9058,7
6,9059,4
77,9060,3
52,9061,3
66,9062,7
96,9063,1
2,9064,7
58,9065,0
82,9066,0
80,9067,0
77,9068,3
38,9069,8
7,9070,2
62,9071,5
9,9072,9
99,9073,9
2,9074,7
52,9075,3
98,9076,9
40,9077,6
9,9078,9
22,9079,1
46,9080,3
34,9081,8
47,9082,0
1,9083,5
58,9084,0
66,9085,7
92,9086,9
17,9087,6
4,9088,3
2,9089,7
74,9090,8
33,9091,2
45,9092,6
4,9093,3
30,9094,0
95,9095,1
49,9096,5
68,9097,8
59,9098,4
4,9099,3
99,9100,9
46,9101,3
78,9102,8
30,9103,0
50,9104,0
49,9105,5
50,9106,0
40,9107,6
7,9108,2
72,9109,6
23,9110,2
9,9111,9
21,9112,4
48,9113,3
97,9114,9
50,9115,0
37,9116,0
48,9117,3
12,9118,4
87,9119,7
99,9120,9
73,9121,7
89,9122,9
16,9123,8
38,9124,8
95,9125,1
86,9126,3
47,9127,0
35,9128,6
16,9129,8
3,9130,2
16,9131,8
11,9132,8
16,9133,8
21,9134,4
35,9135,6
21,9136,4
74,9137,2
84,9138,6
45,9139,6
48,9140,3
11,9141,8
21,9142,4
81,9143,1
84,9144,1
67,9145,4
89,9146,9
34,9147,8
72,9148,6
16,9149,8
20,9150,5
75,9151,3
38,9152,8
70,9153,2
71,9154,5
73,9155,7
49,9156,5
23,9157,2
70,9158,2
65,9159,7
