user_id,image_id,class
69,7035,6
53,7036,3
41,7037,7
4,7038,4
26,7039,4
76,7040,7
40,7041,3
54,7042,9
30,7043,2
71,7044,4
86,7045,4
86,7046,3
13,7047,3
2,7048,8
4,7049,4
41,7050,7
7,7051,3
54,7052,9
19,7053,3
95,7054,0
38,7055,5
20,7056,0
36,7057,2
86,7058,3
76,7059,7
27,7060,6
77,7061,9
86,7062,3
37,7063,8
30,7064,2
6,7065,5
0,7066,8
86,7067,3
82,7068,9
9,7069,7
88,7070,2
89,7071,0
27,7072,6
45,7073,8
75,7074,3
69,7075,6
50,7076,0
47,7077,4
90,7078,4
31,7079,5
22,7080,0
8,7081,7
51,7082,0
32,7083,4
22,7084,0
84,7085,2
83,7086,2
15,7087,6
58,7088,0
42,7089,2
82,7090,9
49,7091,1
10,7092,2
94,7093,0
6,7094,5
8,7095,7
19,7096,3
82,7097,9
40,7098,3
11,7099,9
94,7100,0
56,7101,0
6,7102,5
50,7103,0
3,7104,3
29,7105,6
74,7106,1
50,7107,0
82,7108,9
87,7109,9
99,7110,7
27,7111,1
49,7112,1
9,7113,7
57,7114,2
94,7115,0
16,7116,8
3,7117,2
25,7118,6
9,7119,7
16,7120,8
60,7121,5
10,7122,2
91,7123,4
85,7124,3
44,7125,8
67,7126,1
88,7127,2
49,7128,1
95,7129,7
63,7130,8
72,7131,4
70,7132,6
56,7133,0
3,7134,2
49,7135,1
65,7136,1
53,7137,3
84,7138,2
97,7139,9
51,7140,0
24,7141,5
59,7142,9
69,7143,6
7,7144,3
47,7145,4
90,7146,4
91,7147,4
61,7148,5
37,7149,8
91,7150,4
27,7151,6
6,7152,5
25,7153,6
46,7154,0
35,7155,3
51,7156,0
99,7157,7
82,7158,9
62,7159,7
99,7160,7
92,7161,4
45,7162,8
97,7163,9
19,7164,3
21,7165,5
80,7166,0
55,7167,8
59,7168,8
69,7169,1
44,7170,8
11,7171,9
25,7172,6
78,7173,6
89,7174,0
31,7175,5
73,7176,9
66,7177,7
41,7178,0
72,7179,4
63,7180,8
41,7181,7
76,7182,7
95,7183,0
48,7184,3
30,7185,2
24,7186,5
87,7187,9
30,7188,2
34,7189,5
6,7190,5
78,7191,6
93,7192,9
91,7193,4
77,7194,2
53,7195,3
91,7196,0
48,7197,4
68,7198,7
48,7199,4
50,7200,0
93,7201,9
9,7202,7
80,7203,0
28,7204,6
61,7205,1
77,7206,2
30,7207,2
28,7208,6
32,7209,1
44,7210,8
92,7211,4
35,7212,2
87,7213,9
19,7214,3
87,7215,9
59,7216,9
3,7217,2
97,7218,9
39,7219,1
2,7220,8
83,7221,0
80,7222,0
49,7223,1
58,7224,0
1,7225,8
80,7226,0
83,7227,2
37,7228,9
73,7229,9
99,7230,7
28,7231,6
58,7232,0
22,7233,0
78,7234,6
25,7235,6
1,7236,5
51,7237,0
7,7238,6
77,7239,2
87,7240,9
92,7241,9
98,7242,7
75,7243,3
69,7244,1
29,7245,6
37,7246,8
58,7247,0
28,7248,6
83,7249,2
43,7250,8
7,7251,3
55,7252,8
58,7253,0
99,7254,7
67,7255,1
96,7256,7
56,7257,0
51,7258,9
6,7259,5
26,7260,4
92,7261,9
77,7262,2
51,7263,9
87,7264,9
6,7265,5
4,7266,4
74,7267,2
85,7268,1
67,7269,1
82,7270,9
44,7271,8
25,7272,6
83,7273,2
74,7274,1
64,7275,1
82,7276,9
44,7277,8
29,7278,5
39,7279,1
93,7280,9
2,7281,8
27,7282,6
17,7283,6
69,7284,1
78,7285,6
47,7286,4
18,7287,6
72,7288,4
54,7289,9
16,7290,8
77,7291,2
75,7292,3
38,7293,5
69,7294,1
18,7295,6
59,7296,9
20,7297,5
99,7298,7
33,7299,4
40,7300,3
66,7301,6
35,7302,2
94,7303,0
3,7304,2
31,7305,5
38,7306,5
14,7307,4
57,7308,2
67,7309,1
18,7310,6
50,7311,0
69,7312,1
73,7313,9
76,7314,7
29,7315,5
56,7316,0
29,7317,6
63,7318,8
39,7319,1
57,7320,2
40,7321,3
13,7322,3
90,7323,4
78,7324,7
83,7325,2
18,7326,6
0,7327,8
50,7328,0
84,7329,2
37,7330,8
69,7331,1
6,7332,5
86,7333,3
64,7334,1
43,7335,8
87,7336,9
79,7337,3
86,7338,4
88,7339,2
3,7340,3
51,7341,9
78,7342,6
62,7343,5
74,7344,2
44,7345,8
60,7346,5
84,7347,2
1,7348,8
41,7349,0
26,7350,4
29,7351,6
58,7352,0
58,7353,0
34,7354,5
58,7355,0
87,7356,9
56,7357,0
38,7358,5
11,7359,9
63,7360,8
64,7361,1
36,7362,2
77,7363,2
41,7364,7
79,7365,3
12,7366,1
37,7367,9
20,7368,5
19,7369,3
69,7370,6
54,7371,9
17,7372,6
57,7373,2
9,7374,7
20,7375,5
34,7376,5
9,7377,7
61,7378,7
30,7379,2
84,7380,2
19,7381,3
36,7382,2
56,7383,0
64,7384,1
53,7385,3
55,7386,8
58,7387,0
21,7388,5
29,7389,6
2,7390,8
75,7391,3
20,7392,5
85,7393,9
0,7394,8
94,7395,0
95,7396,0
47,7397,1
9,7398,7
34,7399,5
60,7400,5
13,7401,3
4,7402,4
87,7403,2
93,7404,9
55,7405,8
97,7406,9
59,7407,2
32,7408,7
65,7409,1
53,7410,3
68,7411,7
36,7412,4
75,7413,3
13,7414,3
30,7415,2
37,7416,8
80,7417,6
16,7418,8
36,7419,2
91,7420,4
42,7421,2
51,7422,0
0,7423,8
17,7424,6
34,7425,5
70,7426,6
15,7427,6
77,7428,9
93,7429,9
7,7430,3
34,7431,5
83,7432,0
11,7433,9
82,7434,9
77,7435,9
8,7436,7
71,7437,4
56,7438,0
62,7439,7
75,7440,3
86,7441,3
43,7442,8
8,7443,7
2,7444,8
20,7445,5
86,7446,3
87,7447,9
25,7448,6
19,7449,3
33,7450,4
3,7451,3
93,7452,9
94,7453,0
33,7454,1
75,7455,3
22,7456,0
64,7457,1
56,7458,0
0,7459,8
64,7460,1
74,7461,1
99,7462,7
8,7463,7
78,7464,7
22,7465,0
73,7466,9
96,7467,7
54,7468,9
95,7469,7
68,7470,9
64,7471,1
66,7472,7
96,7473,7
23,7474,1
74,7475,1
18,7476,6
68,7477,7
13,7478,3
67,7479,1
70,7480,6
30,7481,2
16,7482,8
9,7483,4
70,7484,6
22,7485,0
46,7486,0
30,7487,2
89,7488,0
76,7489,7
94,7490,0
27,7491,6
64,7492,1
81,7493,5
96,7494,7
38,7495,5
48,7496,3
79,7497,3
91,7498,4
68,7499,7
71,7500,4
60,7501,5
68,7502,7
8,7503,7
77,7504,2
18,7505,3
77,7506,2
90,7507,4
34,7508,5
22,7509,0
72,7510,4
50,7511,0
88,7512,2
90,7513,4
46,7514,0
69,7515,1
34,7516,8
58,7517,0
21,7518,5
52,7519,8
95,7520,0
62,7521,7
36,7522,2
70,7523,6
78,7524,7
22,7525,0
73,7526,9
24,7527,5
12,7528,5
7,7529,3
40,7530,3
2,7531,8
8,7532,7
45,7533,8
65,7534,1
93,7535,9
15,7536,6
96,7537,7
42,7538,2
67,7539,1
53,7540,3
13,7541,3
41,7542,7
48,7543,3
92,7544,9
75,7545,3
86,7546,4
31,7547,5
64,7548,1
96,7549,7
4,7550,4
51,7551,9
47,7552,4
47,7553,1
27,7554,6
25,7555,6
43,7556,4
48,7557,3
32,7558,1
77,7559,2
63,7560,8
77,7561,2
7,7562,6
9,7563,7
66,7564,7
7,7565,3
28,7566,6
75,7567,3
83,7568,0
62,7569,7
36,7570,4
10,7571,2
48,7572,3
50,7573,0
70,7574,6
99,7575,7
91,7576,4
27,7577,6
13,7578,3
68,7579,9
61,7580,1
62,7581,7
83,7582,2
15,7583,6
91,7584,4
4,7585,4
64,7586,1
98,7587,7
34,7588,8
41,7589,7
85,7590,9
34,7591,5
43,7592,8
39,7593,1
72,7594,4
20,7595,5
27,7596,6
15,7597,6
3,7598,2
38,7599,5
77,7600,9
52,7601,8
25,7602,6
27,7603,6
17,7604,6
98,7605,7
33,7606,1
97,7607,9
33,7608,4
49,7609,1
55,7610,8
6,7611,5
6,7612,5
33,7613,4
7,7614,3
85,7615,3
68,7616,7
16,7617,8
66,7618,7
24,7619,5
50,7620,0
64,7621,1
98,7622,7
4,7623,4
43,7624,8
55,7625,8
32,7626,1
8,7627,7
43,7628,8
87,7629,9
0,7630,8
79,7631,3
47,7632,4
46,7633,0
90,7634,4
14,7635,4
96,7636,7
45,7637,8
26,7638,5
98,7639,9
23,7640,7
40,7641,3
60,7642,5
68,7643,7
35,7644,3
24,7645,5
79,7646,3
69,7647,1
23,7648,7
95,7649,7
85,7650,3
3,7651,2
8,7652,7
43,7653,8
0,7654,8
79,7655,3
12,7656,5
30,7657,2
79,7658,3
81,7659,5
75,7660,3
48,7661,3
69,7662,1
15,7663,6
19,7664,3
20,7665,5
39,7666,1
36,7667,4
41,7668,7
10,7669,2
60,7670,5
72,7671,4
48,7672,3
39,7673,1
90,7674,4
78,7675,6
78,7676,6
46,7677,0
62,7678,7
92,7679,9
80,7680,6
14,7681,4
36,7682,2
45,7683,8
29,7684,6
55,7685,8
90,7686,4
82,7687,9
15,7688,6
83,7689,2
30,7690,2
17,7691,6
80,7692,0
10,7693,2
39,7694,1
57,7695,2
0,7696,8
18,7697,6
3,7698,3
40,7699,3
49,7700,1
64,7701,1
10,7702,2
85,7703,9
73,7704,9
16,7705,8
97,7706,9
4,7707,4
20,7708,5
87,7709,9
38,7710,5
24,7711,5
84,7712,2
90,7713,4
9,7714,7
80,7715,6
51,7716,9
86,7717,0
65,7718,1
14,7719,4
76,7720,7
34,7721,5
39,7722,1
70,7723,6
17,7724,6
90,7725,4
23,7726,1
33,7727,4
14,7728,4
45,7729,8
2,7730,8
37,7731,9
39,7732,1
61,7733,5
74,7734,1
3,7735,2
0,7736,8
99,7737,7
27,7738,6
3,7739,2
21,7740,5
88,7741,2
25,7742,6
89,7743,0
78,7744,6
36,7745,2
64,7746,1
97,7747,9
27,7748,6
83,7749,2
23,7750,1
70,7751,6
39,7752,1
55,7753,8
68,7754,7
74,7755,1
6,7756,5
36,7757,2
0,7758,8
29,7759,6
32,7760,1
30,7761,2
94,7762,0
58,7763,0
95,7764,0
97,7765,9
27,7766,6
57,7767,2
19,7768,3
83,7769,2
14,7770,4
61,7771,1
69,7772,1
20,7773,5
83,7774,2
98,7775,7
5,7776,6
90,7777,4
31,7778,5
88,7779,2
20,7780,5
69,7781,1
8,7782,7
52,7783,8
93,7784,9
13,7785,3
88,7786,2
71,7787,4
29,7788,6
63,7789,8
27,7790,6
72,7791,4
50,7792,0
28,7793,6
20,7794,5
81,7795,5
15,7796,6
34,7797,5
11,7798,9
16,7799,8
72,7800,4
33,7801,4
67,7802,1
3,7803,3
62,7804,7
95,7805,7
59,7806,8
66,7807,7
10,7808,2
12,7809,5
27,7810,6
34,7811,5
99,7812,7
37,7813,8
53,7814,3
39,7815,1
54,7816,9
42,7817,2
83,7818,2
43,7819,4
63,7820,8
86,7821,3
62,7822,7
33,7823,4
52,7824,8
60,7825,5
83,7826,2
85,7827,9
13,7828,3
80,7829,0
38,7830,5
7,7831,3
84,7832,2
6,7833,5
92,7834,2
79,7835,3
13,7836,3
68,7837,7
80,7838,0
32,7839,4
41,7840,7
40,7841,3
89,7842,0
69,7843,1
35,7844,2
86,7845,4
97,7846,9
17,7847,6
96,7848,7
92,7849,9
84,7850,2
91,7851,2
72,7852,4
52,7853,8
0,7854,8
34,7855,5
39,7856,1
17,7857,6
5,7858,6
57,7859,2
33,7860,1
67,7861,1
56,7862,0
19,7863,3
13,7864,3
83,7865,0
50,7866,0
64,7867,1
38,7868,5
97,7869,9
14,7870,4
31,7871,5
62,7872,7
15,7873,6
34,7874,8
87,7875,9
8,7876,7
36,7877,4
86,7878,4
53,7879,3
81,7880,5
16,7881,8
6,7882,5
30,7883,2
56,7884,0
51,7885,9
78,7886,7
84,7887,2
51,7888,9
34,7889,5
52,7890,8
34,7891,8
84,7892,2
64,7893,1
37,7894,8
54,7895,9
92,7896,9
3,7897,3
60,7898,5
37,7899,8
88,7900,2
61,7901,1
84,7902,2
73,7903,9
19,7904,3
87,7905,9
93,7906,9
82,7907,9
17,7908,6
7,7909,3
99,7910,7
99,7911,7
53,7912,3
99,7913,7
91,7914,4
30,7915,2
31,7916,5
94,7917,0
73,7918,9
7,7919,3
35,7920,3
34,7921,5
1,7922,8
45,7923,8
67,7924,1
29,7925,6
86,7926,3
93,7927,9
54,7928,9
66,7929,7
19,7930,3
24,7931,5
81,7932,0
44,7933,8
24,7934,5
44,7935,8
29,7936,6
92,7937,4
29,7938,6
13,7939,3
29,7940,6
87,7941,9
28,7942,7
9,7943,7
78,7944,7
93,7945,9
9,7946,7
51,7947,0
50,7948,0
3,7949,2
65,7950,1
8,7951,7
18,7952,6
48,7953,4
84,7954,2
88,7955,2
78,7956,7
15,7957,6
90,7958,4
83,7959,0
70,7960,6
11,7961,9
63,7962,8
94,7963,0
27,7964,1
22,7965,0
25,7966,6
42,7967,4
54,7968,9
50,7969,0
39,7970,1
6,7971,5
84,7972,2
11,7973,9
73,7974,9
11,7975,9
56,7976,0
82,7977,9
40,7978,3
76,7979,7
36,7980,2
3,7981,2
97,7982,9
94,7983,0
85,7984,1
66,7985,7
64,7986,1
97,7987,9
17,7988,6
9,7989,7
37,7990,9
73,7991,9
36,7992,4
99,7993,7
81,7994,0
39,7995,1
17,7996,6
66,7997,7
56,7998,0
66,7999,6
93,8000,9
60,8001,5
66,8002,6
60,8003,5
24,8004,5
18,8005,6
86,8006,3
64,8007,1
90,8008,4
94,8009,0
99,8010,7
90,8011,4
80,8012,0
58,8013,0
14,8014,4
75,8015,3
60,8016,5
98,8017,7
46,8018,0
87,8019,9
85,8020,9
29,8021,6
68,8022,7
99,8023,7
29,8024,6
17,8025,6
30,8026,2
88,8027,2
48,8028,4
28,8029,6
73,8030,9
99,8031,7
86,8032,4
17,8033,6
26,8034,4
49,8035,1
37,8036,8
76,8037,7
31,8038,5
29,8039,6
88,8040,2
68,8041,7
63,8042,4
91,8043,4
90,8044,4
2,8045,8
27,8046,6
80,8047,0
67,8048,1
92,8049,2
25,8050,6
41,8051,7
9,8052,4
77,8053,2
91,8054,4
44,8055,8
43,8056,4
27,8057,1
62,8058,7
60,8059,5
33,8060,4
31,8061,5
39,8062,1
64,8063,1
20,8064,5
90,8065,4
65,8066,1
1,8067,8
97,8068,9
61,8069,1
15,8070,6
51,8071,9
19,8072,3
50,8073,0
12,8074,5
30,8075,2
43,8076,8
60,8077,5
69,8078,1
41,8079,7
46,8080,0
16,8081,8
21,8082,5
31,8083,5
42,8084,2
29,8085,6
42,8086,2
26,8087,5
59,8088,2
35,8089,3
27,8090,6
98,8091,7
77,8092,2
39,8093,1
73,8094,9
66,8095,7
21,8096,5
39,8097,1
78,8098,6
4,8099,4
89,8100,0
36,8101,2
51,8102,0
70,8103,6
16,8104,8
81,8105,0
50,8106,0
45,8107,8
98,8108,7
15,8109,3
90,8110,4
79,8111,3
45,8112,8
93,8113,9
91,8114,4
36,8115,4
73,8116,9
61,8117,1
1,8118,8
13,8119,3
93,8120,9
21,8121,5
0,8122,8
67,8123,1
9,8124,7
37,8125,8
29,8126,6
7,8127,3
21,8128,5
5,8129,6
14,8130,4
60,8131,5
44,8132,8
89,8133,0
49,8134,1
47,8135,4
14,8136,4
34,8137,5
77,8138,2
68,8139,7
0,8140,8
2,8141,8
4,8142,4
30,8143,2
76,8144,7
44,8145,8
84,8146,2
7,8147,3
48,8148,3
36,8149,2
20,8150,5
31,8151,5
41,8152,7
0,8153,8
63,8154,8
91,8155,4
26,8156,5
86,8157,3
18,8158,6
1,8159,8
49,8160,1
91,8161,4
92,8162,2
84,8163,2
4,8164,2
99,8165,7
11,8166,9
31,8167,5
0,8168,8
13,8169,3
81,8170,5
43,8171,8
5,8172,6
18,8173,6
38,8174,5
59,8175,9
20,8176,5
43,8177,8
67,8178,1
29,8179,6
7,8180,3
49,8181,1
37,8182,8
92,8183,9
10,8184,2
90,8185,4
40,8186,3
7,8187,3
75,8188,3
6,8189,5
45,8190,8
10,8191,2
89,8192,0
34,8193,8
6,8194,5
9,8195,7
91,8196,4
33,8197,4
42,8198,2
24,8199,5
35,8200,0
2,8201,8
26,8202,5
95,8203,0
10,8204,2
11,8205,9
74,8206,1
42,8207,4
69,8208,6
54,8209,9
84,8210,2
65,8211,0
12,8212,5
51,8213,9
41,8214,0
46,8215,0
86,8216,3
29,8217,6
41,8218,0
96,8219,7
63,8220,8
43,8221,8
3,8222,3
61,8223,1
18,8224,6
42,8225,2
11,8226,9
8,8227,7
69,8228,1
24,8229,5
21,8230,5
50,8231,0
1,8232,8
40,8233,3
42,8234,2
82,8235,9
37,8236,8
6,8237,5
33,8238,1
42,8239,2
7,8240,3
84,8241,2
84,8242,2
60,8243,5
97,8244,9
12,8245,5
67,8246,1
39,8247,1
30,8248,2
46,8249,0
28,8250,6
43,8251,4
59,8252,9
2,8253,8
18,8254,6
95,8255,7
5,8256,6
66,8257,6
8,8258,7
48,8259,3
59,8260,9
78,8261,6
24,8262,5
67,8263,1
71,8264,4
70,8265,6
55,8266,8
34,8267,5
99,8268,7
57,8269,2
69,8270,6
50,8271,0
86,8272,4
22,8273,0
43,8274,8
42,8275,2
23,8276,1
38,8277,5
20,8278,5
90,8279,4
20,8280,5
31,8281,5
5,8282,6
19,8283,3
17,8284,6
3,8285,2
48,8286,3
59,8287,2
34,8288,5
91,8289,4
48,8290,4
94,8291,0
96,8292,7
32,8293,4
60,8294,5
55,8295,8
30,8296,2
85,8297,9
89,8298,0
46,8299,0
71,8300,4
93,8301,9
95,8302,0
33,8303,1
14,8304,4
0,8305,8
94,8306,0
44,8307,8
70,8308,6
18,8309,6
73,8310,9
67,8311,1
0,8312,8
68,8313,7
14,8314,4
58,8315,0
5,8316,1
38,8317,5
81,8318,5
26,8319,5
86,8320,4
23,8321,1
10,8322,2
95,8323,7
86,8324,3
27,8325,6
76,8326,7
16,8327,8
77,8328,2
40,8329,3
29,8330,6
65,8331,1
67,8332,1
64,8333,1
78,8334,6
79,8335,3
17,8336,6
37,8337,9
5,8338,6
32,8339,7
71,8340,4
14,8341,4
70,8342,6
54,8343,9
82,8344,9
64,8345,1
26,8346,5
34,8347,5
48,8348,3
0,8349,8
96,8350,7
66,8351,6
28,8352,7
70,8353,6
49,8354,1
97,8355,9
86,8356,3
82,8357,9
89,8358,0
29,8359,6
30,8360,2
93,8361,9
86,8362,3
14,8363,4
84,8364,2
71,8365,4
40,8366,3
2,8367,8
89,8368,0
85,8369,9
5,8370,6
19,8371,3
42,8372,2
86,8373,3
90,8374,4
59,8375,2
77,8376,2
39,8377,1
43,8378,8
43,8379,8
17,8380,6
81,8381,0
55,8382,8
89,8383,0
47,8384,4
57,8385,2
81,8386,0
35,8387,3
74,8388,1
53,8389,3
50,8390,0
22,8391,0
93,8392,9
86,8393,3
37,8394,9
45,8395,8
15,8396,6
55,8397,8
48,8398,4
21,8399,5
13,8400,3
99,8401,7
56,8402,0
43,8403,4
32,8404,4
66,8405,7
89,8406,0
18,8407,6
40,8408,3
91,8409,4
40,8410,3
28,8411,7
19,8412,3
23,8413,1
40,8414,3
27,8415,1
21,8416,5
96,8417,7
33,8418,4
77,8419,2
78,8420,6
63,8421,8
15,8422,3
51,8423,9
83,8424,0
65,8425,1
66,8426,6
39,8427,5
8,8428,7
97,8429,9
82,8430,9
96,8431,7
16,8432,8
25,8433,6
72,8434,4
9,8435,7
80,8436,0
90,8437,4
23,8438,1
82,8439,9
20,8440,5
60,8441,5
35,8442,3
41,8443,7
52,8444,8
56,8445,0
86,8446,3
98,8447,7
9,8448,7
48,8449,3
47,8450,4
22,8451,0
79,8452,3
98,8453,9
29,8454,6
4,8455,4
74,8456,1
57,8457,2
33,8458,1
38,8459,5
77,8460,2
1,8461,8
75,8462,3
6,8463,5
59,8464,2
91,8465,4
30,8466,2
87,8467,9
9,8468,7
79,8469,3
38,8470,5
67,8471,1
61,8472,5
90,8473,4
13,8474,3
20,8475,5
90,8476,4
10,8477,2
31,8478,5
19,8479,3
69,8480,1
62,8481,7
48,8482,3
39,8483,1
68,8484,7
30,8485,2
48,8486,3
75,8487,3
54,8488,9
35,8489,2
71,8490,4
68,8491,7
16,8492,8
71,8493,4
17,8494,6
49,8495,1
57,8496,2
3,8497,3
82,8498,9
45,8499,3
76,8500,7
1,8501,8
92,8502,4
30,8503,2
9,8504,7
95,8505,0
53,8506,3
71,8507,4
22,8508,0
18,8509,6
57,8510,2
20,8511,5
14,8512,4
11,8513,9
0,8514,8
52,8515,8
34,8516,5
99,8517,7
74,8518,1
62,8519,7
13,8520,3
38,8521,5
63,8522,8
4,8523,4
76,8524,7
46,8525,0
65,8526,1
32,8527,1
98,8528,7
88,8529,2
44,8530,8
13,8531,3
28,8532,6
29,8533,6
76,8534,7
2,8535,8
33,8536,4
95,8537,7
58,8538,0
87,8539,9
27,8540,6
20,8541,5
25,8542,6
18,8543,6
47,8544,4
95,8545,0
52,8546,8
77,8547,9
52,8548,8
96,8549,7
86,8550,4
39,8551,1
21,8552,5
14,8553,4
70,8554,6
65,8555,1
96,8556,7
11,8557,9
0,8558,8
26,8559,4
47,8560,4
2,8561,8
67,8562,1
24,8563,5
57,8564,2
1,8565,8
4,8566,4
98,8567,9
26,8568,5
12,8569,5
79,8570,3
25,8571,6
94,8572,0
83,8573,2
21,8574,5
21,8575,5
31,8576,5
76,8577,7
46,8578,0
76,8579,7
51,8580,9
61,8581,5
48,8582,3
64,8583,1
19,8584,3
25,8585,6
36,8586,2
21,8587,5
57,8588,2
68,8589,7
28,8590,7
58,8591,0
14,8592,4
52,8593,8
61,8594,1
18,8595,6
28,8596,6
25,8597,6
34,8598,5
46,8599,0
31,8600,5
8,8601,7
90,8602,4
80,8603,0
5,8604,6
89,8605,0
92,8606,4
0,8607,8
26,8608,5
2,8609,8
70,8610,6
80,8611,6
10,8612,2
60,8613,5
56,8614,0
27,8615,6
55,8616,8
45,8617,8
17,8618,6
40,8619,3
98,8620,7
78,8621,6
71,8622,4
45,8623,8
50,8624,0
65,8625,1
34,8626,5
14,8627,4
43,8628,4
24,8629,5
50,8630,0
0,8631,8
38,8632,5
71,8633,4
24,8634,5
77,8635,2
9,8636,7
36,8637,4
35,8638,3
47,8639,1
93,8640,9
68,8641,7
93,8642,9
38,8643,5
0,8644,8
16,8645,8
10,8646,2
35,8647,3
82,8648,9
39,8649,1
84,8650,2
7,8651,3
77,8652,2
29,8653,6
32,8654,1
5,8655,6
27,8656,6
50,8657,0
36,8658,4
58,8659,0
16,8660,8
83,8661,2
86,8662,3
19,8663,3
36,8664,4
69,8665,6
97,8666,9
76,8667,7
54,8668,9
4,8669,4
49,8670,1
65,8671,1
63,8672,8
86,8673,3
35,8674,2
43,8675,8
28,8676,6
81,8677,0
88,8678,2
53,8679,3
58,8680,0
93,8681,9
17,8682,6
49,8683,1
7,8684,3
20,8685,5
9,8686,7
6,8687,5
68,8688,7
59,8689,9
90,8690,4
0,8691,8
82,8692,9
52,8693,8
94,8694,0
76,8695,7
23,8696,1
22,8697,0
65,8698,1
92,8699,4
0,8700,8
76,8701,7
74,8702,1
93,8703,9
56,8704,0
33,8705,4
89,8706,0
44,8707,8
6,8708,5
1,8709,8
46,8710,0
8,8711,7
99,8712,7
80,8713,0
31,8714,5
77,8715,9
67,8716,1
36,8717,2
55,8718,8
49,8719,1
88,8720,2
60,8721,5
17,8722,6
98,8723,7
5,8724,6
1,8725,8
43,8726,8
77,8727,2
1,8728,8
61,8729,5
32,8730,4
31,8731,5
38,8732,5
10,8733,2
71,8734,4
80,8735,0
25,8736,6
46,8737,0
91,8738,4
71,8739,4
73,8740,9
55,8741,8
5,8742,6
21,8743,5
64,8744,1
81,8745,0
36,8746,2
77,8747,2
12,8748,5
82,8749,9
73,8750,9
9,8751,7
33,8752,1
36,8753,2
64,8754,1
7,8755,3
83,8756,2
83,8757,2
38,8758,5
54,8759,9
97,8760,9
93,8761,9
26,8762,5
56,8763,0
6,8764,5
58,8765,0
0,8766,4
50,8767,0
46,8768,0
53,8769,3
60,8770,5
48,8771,3
34,8772,5
20,8773,5
43,8774,8
76,8775,7
64,8776,1
2,8777,8
11,8778,9
97,8779,9
3,8780,3
66,8781,7
56,8782,0
55,8783,8
5,8784,1
73,8785,9
11,8786,9
13,8787,3
42,8788,2
87,8789,9
83,8790,2
41,8791,7
59,8792,9
68,8793,7
78,8794,6
52,8795,8
97,8796,9
55,8797,8
35,8798,3
70,8799,5
85,8800,9
5,8801,6
78,8802,7
50,8803,0
68,8804,7
97,8805,9
16,8806,8
14,8807,4
94,8808,0
29,8809,6
69,8810,1
4,8811,4
37,8812,8
71,8813,4
53,8814,3
31,8815,5
69,8816,6
77,8817,9
4,8818,4
84,8819,2
29,8820,6
32,8821,4
44,8822,8
66,8823,7
71,8824,4
65,8825,1
29,8826,6
16,8827,8
8,8828,7
47,8829,4
26,8830,5
50,8831,0
64,8832,1
15,8833,3
33,8834,4
62,8835,7
86,8836,4
88,8837,2
40,8838,3
50,8839,0
52,8840,8
33,8841,4
37,8842,8
66,8843,7
65,8844,1
31,8845,5
73,8846,9
94,8847,0
0,8848,8
56,8849,0
37,8850,9
29,8851,6
34,8852,5
0,8853,8
56,8854,0
88,8855,2
6,8856,5
89,8857,0
35,8858,3
23,8859,1
87,8860,9
89,8861,0
79,8862,3
84,8863,2
94,8864,0
79,8865,3
25,8866,6
75,8867,3
25,8868,6
76,8869,7
27,8870,6
15,8871,6
42,8872,2
61,8873,5
68,8874,7
86,8875,4
32,8876,4
87,8877,9
11,8878,9
47,8879,1
59,8880,2
96,8881,7
42,8882,2
12,8883,5
7,8884,6
69,8885,1
91,8886,2
7,8887,3
10,8888,2
19,8889,3
23,8890,1
47,8891,4
52,8892,8
80,8893,0
12,8894,5
69,8895,6
19,8896,3
55,8897,8
82,8898,9
87,8899,9
81,8900,0
30,8901,2
85,8902,1
5,8903,6
17,8904,6
56,8905,0
22,8906,0
23,8907,1
74,8908,1
29,8909,6
17,8910,6
9,8911,7
91,8912,4
21,8913,5
99,8914,7
31,8915,5
66,8916,7
44,8917,8
72,8918,4
24,8919,5
22,8920,0
31,8921,5
62,8922,7
96,8923,7
15,8924,6
50,8925,0
74,8926,1
64,8927,1
6,8928,5
98,8929,9
82,8930,9
71,8931,4
64,8932,1
63,8933,8
6,8934,5
95,8935,0
15,8936,6
92,8937,9
99,8938,7
24,8939,5
50,8940,0
62,8941,7
35,8942,3
77,8943,9
25,8944,6
6,8945,5
38,8946,5
82,8947,9
77,8948,2
40,8949,3
52,8950,8
94,8951,0
30,8952,2
46,8953,0
85,8954,3
81,8955,0
98,8956,7
54,8957,9
12,8958,5
2,8959,8
75,8960,3
33,8961,1
20,8962,5
73,8963,9
10,8964,2
27,8965,6
60,8966,5
85,8967,9
11,8968,9
13,8969,3
7,8970,3
20,8971,5
99,8972,7
62,8973,7
5,8974,6
68,8975,7
69,8976,6
91,8977,4
15,8978,6
56,8979,0
0,8980,8
6,8981,5
37,8982,9
21,8983,5
72,8984,4
31,8985,5
26,8986,5
88,8987,2
25,8988,6
87,8989,9
18,8990,6
44,8991,8
25,8992,6
53,8993,3
64,8994,1
42,8995,2
0,8996,8
8,8997,7
75,8998,3
94,8999,0
5,9000,6
42,9001,2
85,9002,1
12,9003,5
22,9004,0
7,9005,3
71,9006,4
31,9007,5
76,9008,7
58,9009,0
66,9010,7
89,9011,0
21,9012,5
28,9013,6
92,9014,4
58,9015,0
37,9016,8
50,9017,0
49,9018,1
18,9019,6
45,9020,8
21,9021,5
6,9022,5
26,9023,5
12,9024,5
19,9025,3
8,9026,7
46,9027,0
55,9028,8
12,9029,5
89,9030,0
39,9031,1
92,9032,4
