user_id,image_id,class
11,9118,4
99,9119,7
99,9120,9
75,9121,7
53,9122,9
16,9123,8
59,9124,8
65,9125,1
85,9126,3
31,9127,0
62,9128,6
34,9129,8
3,9130,2
16,9131,8
9,9132,8
34,9133,8
21,9134,4
62,9135,6
26,9136,4
97,9137,2
95,9138,6
76,9139,6
28,9140,3
9,9141,8
21,9142,4
55,9143,1
61,9144,1
82,9145,4
46,9146,9
57,9147,8
95,9148,6
16,9149,8
20,9150,5
68,9151,3
57,9152,8
92,9153,2
54,9154,5
75,9155,7
29,9156,5
64,9157,2
97,9158,2
56,9159,7
24,9160,5
41,9161,4
11,9162,7
97,9163,2
12,9164,1
27,9165,1
65,9166,1
9,9167,8
84,9168,4
15,9169,5
26,9170,4
82,9171,8
82,9172,8
79,9173,0
99,9174,9
84,9175,8
24,9176,5
50,9177,5
21,9178,4
56,9179,7
85,9180,4
3,9181,1
7,9182,5
36,9183,3
37,9184,6
61,9185,1
58,9186,8
36,9187,3
5,9188,0
62,9189,6
95,9190,9
51,9191,5
75,9192,7
78,9193,9
38,9194,4
82,9195,8
7,9196,0
41,9197,4
98,9198,7
46,9199,9
71,9200,7
29,9201,5
33,9202,1
4,9203,9
97,9204,2
32,9205,2
71,9206,7
92,9207,2
38,9208,4
24,9209,5
63,9210,0
54,9211,5
49,9212,7
87,9213,2
90,9214,8
26,9215,4
35,9216,0
7,9217,2
89,9218,2
83,9219,8
67,9220,2
81,9221,3
47,9222,5
67,9223,2
64,9224,2
64,9225,2
14,9226,1
82,9227,8
31,9228,6
19,9229,3
81,9230,6
92,9231,2
94,9232,0
19,9233,6
22,9234,3
56,9235,7
67,9236,2
33,9237,0
67,9238,8
25,9239,6
5,9240,5
92,9241,2
27,9242,1
60,9243,9
98,9244,7
36,9245,3
22,9246,3
96,9247,7
78,9248,9
81,9249,3
75,9250,7
44,9251,8
29,9252,5
34,9253,8
34,9254,8
30,9255,3
69,9256,4
64,9257,2
97,9258,2
2,9259,7
98,9260,9
11,9261,4
69,9262,4
49,9263,7
38,9264,4
55,9265,1
45,9266,9
67,9267,2
25,9268,6
90,9269,8
64,9270,2
29,9271,5
94,9272,6
40,9273,0
26,9274,5
76,9275,6
68,9276,3
48,9277,0
56,9278,7
53,9279,9
47,9280,2
8,9281,6
63,9282,0
84,9283,8
69,9284,4
21,9285,4
77,9286,0
97,9287,2
49,9288,7
93,9289,9
78,9290,9
30,9291,3
72,9292,1
20,9293,5
10,9294,0
87,9295,2
7,9296,2
83,9297,8
32,9298,2
60,9299,9
56,9300,7
65,9301,1
52,9302,9
60,9303,6
99,9304,7
66,9305,0
37,9306,7
39,9307,4
18,9308,6
44,9309,8
43,9310,1
46,9311,9
35,9312,3
52,9313,1
39,9314,8
41,9315,4
29,9316,5
79,9317,0
5,9318,0
29,9319,5
51,9320,5
11,9321,7
28,9322,6
54,9323,9
72,9324,1
93,9325,7
98,9326,7
50,9327,3
88,9328,2
77,9329,0
3,9330,2
41,9331,4
79,9332,0
99,9333,9
51,9334,5
5,9335,5
39,9336,8
92,9337,2
47,9338,5
66,9339,0
85,9340,4
23,9341,1
83,9342,8
64,9343,2
22,9344,3
82,9345,4
93,9346,7
5,9347,0
11,9348,7
49,9349,7
24,9350,5
80,9351,1
28,9352,3
52,9353,9
72,9354,1
78,9355,9
46,9356,9
91,9357,8
6,9358,4
88,9359,2
33,9360,4
75,9361,7
51,9362,5
55,9363,1
89,9364,2
46,9365,9
62,9366,6
70,9367,9
54,9368,5
96,9369,9
63,9370,0
31,9371,0
74,9372,7
58,9373,2
58,9374,8
68,9375,3
92,9376,2
3,9377,9
26,9378,4
90,9379,8
53,9380,9
80,9381,3
23,9382,1
23,9383,7
87,9384,2
21,9385,4
10,9386,0
19,9387,3
86,9388,3
98,9389,7
10,9390,0
49,9391,7
15,9392,2
49,9393,7
29,9394,7
40,9395,0
11,9396,7
15,9397,5
84,9398,8
27,9399,1
38,9400,4
26,9401,5
16,9402,8
27,9403,6
50,9404,5
72,9405,1
41,9406,4
84,9407,4
28,9408,7
77,9409,0
60,9410,9
45,9411,9
50,9412,3
39,9413,8
73,9414,3
34,9415,8
83,9416,8
2,9417,7
15,9418,7
60,9419,6
40,9420,6
37,9421,6
36,9422,3
54,9423,5
53,9424,9
92,9425,2
21,9426,4
12,9427,3
58,9428,2
3,9429,9
17,9430,6
56,9431,7
78,9432,9
81,9433,3
5,9434,5
92,9435,2
49,9436,7
26,9437,5
88,9438,0
32,9439,2
92,9440,2
76,9441,4
70,9442,9
75,9443,7
48,9444,0
10,9445,0
23,9446,1
36,9447,3
71,9448,1
73,9449,3
43,9450,1
28,9451,6
84,9452,4
97,9453,2
39,9454,1
45,9455,3
18,9456,6
80,9457,1
21,9458,4
57,9459,5
41,9460,4
11,9461,7
21,9462,4
7,9463,2
91,9464,8
13,9465,3
40,9466,7
29,9467,7
22,9468,3
96,9469,9
98,9470,9
6,9471,4
90,9472,8
67,9473,2
93,9474,9
85,9475,4
15,9476,5
81,9477,6
2,9478,7
83,9479,8
68,9480,0
80,9481,1
76,9482,6
20,9483,5
72,9484,1
23,9485,1
86,9486,9
1,9487,5
96,9488,9
25,9489,6
43,9490,1
34,9491,5
68,9492,0
66,9493,0
38,9494,4
95,9495,6
22,9496,3
18,9497,3
94,9498,9
57,9499,1
80,9500,1
94,9501,6
39,9502,8
77,9503,0
64,9504,2
95,9505,9
29,9506,5
56,9507,7
18,9508,6
90,9509,8
21,9510,4
62,9511,6
61,9512,4
84,9513,8
22,9514,3
54,9515,5
52,9516,4
46,9517,9
19,9518,3
56,9519,7
38,9520,4
53,9521,4
14,9522,1
46,9523,9
57,9524,5
97,9525,9
61,9526,1
93,9527,0
38,9528,4
10,9529,0
39,9530,8
82,9531,8
69,9532,4
33,9533,1
96,9534,9
56,9535,7
89,9536,2
29,9537,5
99,9538,9
27,9539,1
5,9540,5
10,9541,0
56,9542,7
82,9543,4
19,9544,3
28,9545,6
52,9546,1
91,9547,8
85,9548,4
46,9549,9
61,9550,1
67,9551,2
95,9552,6
75,9553,7
40,9554,0
2,9555,7
17,9556,6
93,9557,8
67,9558,2
81,9559,6
88,9560,7
51,9561,5
76,9562,6
60,9563,9
4,9564,1
27,9565,1
73,9566,3
0,9567,8
41,9568,4
21,9569,4
23,9570,1
23,9571,1
13,9572,1
86,9573,0
13,9574,1
42,9575,1
97,9576,2
19,9577,3
81,9578,3
64,9579,2
36,9580,3
80,9581,1
23,9582,7
51,9583,5
69,9584,4
69,9585,4
18,9586,6
90,9587,8
95,9588,6
81,9589,3
46,9590,9
75,9591,7
90,9592,8
46,9593,9
23,9594,1
54,9595,5
51,9596,5
96,9597,9
60,9598,1
74,9599,7
56,9600,7
37,9601,9
24,9602,5
59,9603,8
62,9604,6
39,9605,8
50,9606,5
22,9607,3
95,9608,6
55,9609,1
20,9610,5
97,9611,2
50,9612,5
36,9613,3
68,9614,4
88,9615,2
72,9616,1
36,9617,3
16,9618,8
65,9619,1
45,9620,9
91,9621,8
82,9622,8
16,9623,5
29,9624,5
93,9625,9
80,9626,1
21,9627,4
80,9628,1
56,9629,7
40,9630,0
81,9631,3
40,9632,0
63,9633,0
40,9634,0
1,9635,5
11,9636,7
7,9637,2
11,9638,7
63,9639,0
48,9640,9
17,9641,6
37,9642,7
41,9643,4
79,9644,0
18,9645,6
17,9646,6
30,9647,3
16,9648,8
73,9649,3
69,9650,4
56,9651,7
45,9652,5
62,9653,6
52,9654,4
98,9655,2
90,9656,8
76,9657,4
90,9658,8
8,9659,9
86,9660,9
54,9661,9
86,9662,0
29,9663,5
73,9664,0
31,9665,6
57,9666,8
27,9667,1
80,9668,1
3,9669,9
37,9670,9
54,9671,9
32,9672,2
85,9673,3
54,9674,9
60,9675,6
17,9676,6
79,9677,0
13,9678,1
94,9679,9
60,9680,9
19,9681,3
63,9682,0
29,9683,5
8,9684,4
17,9685,6
77,9686,2
94,9687,9
46,9688,9
6,9689,4
51,9690,5
88,9691,7
8,9692,6
54,9693,5
58,9694,2
89,9695,2
91,9696,8
10,9697,0
51,9698,5
55,9699,1
64,9700,2
28,9701,6
82,9702,4
60,9703,9
84,9704,4
17,9705,6
60,9706,8
28,9707,6
1,9708,5
42,9709,9
61,9710,1
69,9711,4
2,9712,7
9,9713,8
64,9714,2
21,9715,6
63,9716,0
30,9717,3
34,9718,8
78,9719,9
9,9720,8
41,9721,4
3,9722,9
57,9723,5
78,9724,9
9,9725,8
45,9726,3
12,9727,3
10,9728,0
77,9729,2
68,9730,0
8,9731,6
8,9732,6
16,9733,8
7,9734,2
5,9735,5
14,9736,1
7,9737,2
19,9738,3
41,9739,7
87,9740,0
88,9741,0
52,9742,4
89,9743,2
11,9744,7
33,9745,1
85,9746,4
88,9747,7
0,9748,8
7,9749,0
19,9750,3
25,9751,9
19,9752,3
63,9753,0
24,9754,5
56,9755,7
24,9756,5
47,9757,5
33,9758,4
49,9759,7
72,9760,1
5,9761,0
17,9762,6
60,9763,6
35,9764,1
13,9765,1
60,9766,9
95,9767,6
44,9768,8
42,9769,1
40,9770,6
70,9771,3
75,9772,7
61,9773,1
33,9774,4
59,9775,8
93,9776,9
71,9777,7
77,9778,0
55,9779,7
22,9780,3
86,9781,3
35,9782,3
61,9783,1
34,9784,4
67,9785,2
1,9786,5
36,9787,3
44,9788,8
77,9789,2
38,9790,4
75,9791,7
3,9792,1
39,9793,1
37,9794,7
70,9795,3
42,9796,9
69,9797,4
37,9798,6
80,9799,3
1,9800,5
70,9801,9
2,9802,7
38,9803,4
79,9804,0
3,9805,9
32,9806,2
40,9807,0
86,9808,3
20,9809,5
43,9810,1
39,9811,2
31,9812,0
38,9813,4
63,9814,0
92,9815,2
29,9816,7
83,9817,8
10,9818,0
26,9819,5
80,9820,3
11,9821,7
49,9822,4
81,9823,6
4,9824,9
50,9825,5
99,9826,9
73,9827,3
94,9828,0
44,9829,8
68,9830,3
60,9831,9
71,9832,7
33,9833,4
18,9834,6
15,9835,5
90,9836,8
68,9837,3
85,9838,3
68,9839,3
60,9840,9
94,9841,9
95,9842,9
84,9843,8
96,9844,7
89,9845,2
6,9846,4
81,9847,3
38,9848,4
56,9849,7
93,9850,7
83,9851,8
21,9852,4
81,9853,3
57,9854,8
60,9855,6
34,9856,5
21,9857,4
31,9858,0
66,9859,0
40,9860,0
34,9861,5
61,9862,1
15,9863,5
12,9864,3
61,9865,1
60,9866,1
72,9867,1
97,9868,2
13,9869,1
62,9870,6
85,9871,3
36,9872,3
46,9873,9
35,9874,2
35,9875,3
96,9876,9
31,9877,6
66,9878,0
2,9879,7
61,9880,1
68,9881,3
69,9882,4
96,9883,7
79,9884,0
6,9885,4
72,9886,1
83,9887,8
3,9888,2
7,9889,5
14,9890,1
86,9891,9
51,9892,5
53,9893,9
48,9894,0
85,9895,3
51,9896,5
6,9897,4
65,9898,1
32,9899,2
47,9900,5
64,9901,2
19,9902,3
52,9903,4
79,9904,0
71,9905,7
0,9906,4
8,9907,6
1,9908,5
91,9909,7
93,9910,8
14,9911,1
52,9912,4
30,9913,3
58,9914,2
92,9915,2
3,9916,2
6,9917,4
77,9918,2
54,9919,9
85,9920,3
91,9921,8
19,9922,3
3,9923,9
37,9924,6
34,9925,5
62,9926,6
18,9927,6
31,9928,0
70,9929,3
14,9930,1
29,9931,7
32,9932,2
1,9933,5
45,9934,9
23,9935,1
34,9936,4
84,9937,8
50,9938,5
43,9939,1
98,9940,7
60,9941,6
40,9942,0
69,9943,4
47,9944,2
48,9945,0
14,9946,1
65,9947,1
57,9948,8
95,9949,6
87,9950,2
56,9951,7
21,9952,4
45,9953,9
84,9954,8
94,9955,6
29,9956,7
61,9957,4
50,9958,5
25,9959,6
75,9960,7
40,9961,0
32,9962,7
89,9963,2
88,9964,2
51,9965,5
62,9966,6
94,9967,6
41,9968,7
58,9969,2
19,9970,6
71,9971,1
43,9972,5
55,9973,7
7,9974,0
91,9975,8
78,9976,9
67,9977,2
2,9978,7
39,9979,8
52,9980,4
97,9981,2
35,9982,0
43,9983,1
8,9984,6
35,9985,2
29,9986,7
16,9987,8
77,9988,0
27,9989,1
0,9990,4
83,9991,8
29,9992,9
43,9993,5
12,9994,3
83,9995,8
44,9996,8
49,9997,7
64,9998,2
51,9999,5
7,10000,0
27,10001,6
31,10002,0
32,10003,2
96,10004,7
88,10005,2
65,10006,1
67,10007,2
52,10008,4
14,10009,1
47,10010,5
76,10011,6
94,10012,6
18,10013,3
14,10014,1
69,10015,3
26,10016,5
15,10017,5
83,10018,8
33,10019,1
69,10020,4
15,10021,2
36,10022,3
23,10023,2
33,10024,1
64,10025,2
91,10026,8
46,10027,9
24,10028,5
35,10029,0
98,10030,7
37,10031,6
74,10032,7
8,10033,6
16,10034,8
90,10035,8
71,10036,7
69,10037,4
78,10038,9
65,10039,1
3,10040,2
25,10041,6
5,10042,5
96,10043,9
6,10044,4
67,10045,2
15,10046,5
72,10047,1
79,10048,0
43,10049,1
61,10050,1
3,10051,9
79,10052,0
56,10053,7
26,10054,5
70,10055,3
99,10056,9
62,10057,6
68,10058,3
19,10059,3
22,10060,3
76,10061,4
61,10062,1
1,10063,5
96,10064,9
2,10065,7
63,10066,7
77,10067,2
99,10068,9
93,10069,0
88,10070,2
9,10071,8
50,10072,5
97,10073,9
19,10074,6
2,10075,7
0,10076,8
6,10077,4
10,10078,0
52,10079,4
93,10080,9
87,10081,2
55,10082,7
13,10083,1
63,10084,0
1,10085,5
72,10086,1
90,10087,8
55,10088,1
28,10089,6
5,10090,5
96,10091,9
74,10092,7
87,10093,0
38,10094,4
5,10095,5
89,10096,2
86,10097,3
54,10098,5
50,10099,5
25,10100,6
66,10101,0
47,10102,2
13,10103,1
65,10104,1
24,10105,5
57,10106,8
54,10107,5
88,10108,2
24,10109,4
3,10110,2
64,10111,2
7,10112,5
36,10113,3
77,10114,0
36,10115,3
87,10116,0
87,10117,2
78,10118,9
61,10119,1
55,10120,1
98,10121,7
86,10122,3
16,10123,8
15,10124,5
85,10125,4
1,10126,5
96,10127,9
18,10128,6
5,10129,5
27,10130,6
24,10131,4
38,10132,4
24,10133,5
1,10134,5
4,10135,1
23,10136,1
47,10137,5
81,10138,6
15,10139,2
29,10140,5
10,10141,0
90,10142,8
76,10143,6
32,10144,2
87,10145,2
17,10146,6
16,10147,8
0,10148,8
62,10149,6
2,10150,7
6,10151,4
88,10152,0
34,10153,4
65,10154,1
5,10155,5
38,10156,4
58,10157,2
66,10158,0
36,10159,3
40,10160,0
4,10161,9
54,10162,5
55,10163,7
16,10164,8
14,10165,1
13,10166,1
99,10167,7
16,10168,8
84,10169,8
81,10170,3
31,10171,0
40,10172,0
6,10173,4
75,10174,7
99,10175,9
94,10176,6
31,10177,0
94,10178,9
96,10179,9
54,10180,9
88,10181,2
61,10182,1
65,10183,1
56,10184,7
85,10185,4
86,10186,3
74,10187,7
50,10188,5
43,10189,5
96,10190,7
37,10191,9
13,10192,3
80,10193,6
53,10194,9
2,10195,7
51,10196,5
23,10197,7
72,10198,1
74,10199,7
73,10200,0
20,10201,5
76,10202,6
71,10203,7
16,10204,3
86,10205,0
21,10206,4
1,10207,5
61,10208,1
23,10209,1
58,10210,8
82,10211,8
27,10212,6
68,10213,3
64,10214,2
25,10215,9
36,10216,7
83,10217,8
43,10218,1
81,10219,3
78,10220,9
90,10221,8
62,10222,6
98,10223,9
47,10224,2
52,10225,4
84,10226,4
72,10227,1
84,10228,4
92,10229,2
21,10230,4
50,10231,5
97,10232,2
86,10233,0
13,10234,1
51,10235,5
42,10236,1
92,10237,2
72,10238,1
47,10239,2
48,10240,0
92,10241,2
0,10242,4
41,10243,4
80,10244,1
71,10245,1
64,10246,2
96,10247,9
5,10248,5
66,10249,6
85,10250,4
89,10251,2
44,10252,8
55,10253,7
15,10254,2
96,10255,7
41,10256,4
66,10257,0
7,10258,2
8,10259,6
15,10260,5
44,10261,8
57,10262,8
46,10263,9
2,10264,7
11,10265,7
4,10266,3
66,10267,0
69,10268,4
80,10269,1
50,10270,3
73,10271,0
73,10272,0
59,10273,8
75,10274,7
1,10275,5
53,10276,9
0,10277,8
75,10278,7
5,10279,5
40,10280,0
57,10281,1
6,10282,4
57,10283,5
95,10284,6
98,10285,9
32,10286,2
92,10287,2
22,10288,3
33,10289,4
29,10290,5
69,10291,4
76,10292,6
23,10293,1
90,10294,8
79,10295,0
56,10296,7
77,10297,0
74,10298,7
67,10299,8
84,10300,4
45,10301,5
95,10302,6
91,10303,8
63,10304,0
45,10305,3
76,10306,4
84,10307,4
34,10308,5
95,10309,9
5,10310,5
22,10311,3
64,10312,2
14,10313,1
23,10314,1
58,10315,2
3,10316,1
32,10317,2
35,10318,3
29,10319,7
44,10320,8
40,10321,0
44,10322,8
29,10323,6
68,10324,0
32,10325,2
53,10326,4
4,10327,9
91,10328,8
59,10329,8
23,10330,7
73,10331,0
19,10332,3
47,10333,2
8,10334,6
67,10335,8
95,10336,6
29,10337,5
70,10338,3
81,10339,3
93,10340,7
85,10341,4
47,10342,5
95,10343,9
27,10344,1
38,10345,4
68,10346,3
35,10347,3
74,10348,7
20,10349,5
81,10350,6
78,10351,9
67,10352,2
52,10353,4
69,10354,4
20,10355,0
54,10356,5
59,10357,8
33,10358,4
29,10359,5
46,10360,9
80,10361,3
13,10362,1
99,10363,9
78,10364,9
64,10365,2
9,10366,8
76,10367,6
93,10368,7
46,10369,9
24,10370,5
32,10371,2
43,10372,5
34,10373,8
65,10374,1
34,10375,5
7,10376,0
89,10377,2
93,10378,0
46,10379,9
93,10380,8
47,10381,5
75,10382,7
63,10383,0
33,10384,4
11,10385,7
70,10386,3
10,10387,5
59,10388,8
80,10389,3
62,10390,6
32,10391,2
78,10392,9
5,10393,5
37,10394,6
47,10395,5
92,10396,2
88,10397,7
82,10398,8
61,10399,1
93,10400,0
49,10401,7
89,10402,2
58,10403,2
3,10404,9
89,10405,2
59,10406,8
14,10407,1
87,10408,0
11,10409,7
2,10410,7
93,10411,8
98,10412,9
85,10413,4
33,10414,4
49,10415,0
45,10416,9
2,10417,7
80,10418,1
71,10419,7
45,10420,9
56,10421,7
41,10422,7
59,10423,8
22,10424,3
84,10425,4
86,10426,0
29,10427,6
77,10428,0
63,10429,0
41,10430,7
29,10431,7
30,10432,3
16,10433,8
74,10434,7
69,10435,4
84,10436,4
10,10437,2
91,10438,8
14,10439,1
66,10440,0
20,10441,5
41,10442,4
59,10443,8
90,10444,8
14,10445,1
13,10446,1
49,10447,7
84,10448,8
82,10449,4
38,10450,4
97,10451,2
22,10452,3
92,10453,2
92,10454,2
37,10455,7
20,10456,5
65,10457,1
23,10458,1
81,10459,3
83,10460,8
81,10461,3
78,10462,9
13,10463,1
85,10464,4
98,10465,9
67,10466,2
66,10467,0
34,10468,4
25,10469,6
58,10470,2
23,10471,1
0,10472,8
41,10473,5
84,10474,4
67,10475,2
18,10476,3
51,10477,5
39,10478,2
68,10479,3
87,10480,2
28,10481,6
1,10482,5
59,10483,8
71,10484,7
37,10485,6
55,10486,1
40,10487,0
90,10488,8
14,10489,1
68,10490,3
66,10491,6
80,10492,1
3,10493,2
95,10494,6
33,10495,1
94,10496,6
63,10497,0
2,10498,7
69,10499,4
20,10500,5
76,10501,4
50,10502,5
86,10503,9
0,10504,8
64,10505,2
16,10506,5
76,10507,4
34,10508,8
9,10509,8
0,10510,8
89,10511,2
17,10512,6
87,10513,2
39,10514,8
90,10515,8
72,10516,1
79,10517,0
53,10518,4
20,10519,5
48,10520,0
31,10521,0
85,10522,4
24,10523,5
58,10524,2
37,10525,9
18,10526,6
24,10527,4
26,10528,4
9,10529,8
14,10530,1
92,10531,2
15,10532,2
57,10533,8
23,10534,1
12,10535,0
81,10536,6
87,10537,0
23,10538,7
7,10539,0
34,10540,5
19,10541,3
64,10542,2
29,10543,5
39,10544,8
72,10545,1
86,10546,9
53,10547,4
28,10548,7
55,10549,7
67,10550,8
41,10551,4
55,10552,7
14,10553,1
45,10554,5
95,10555,9
88,10556,7
58,10557,8
99,10558,9
34,10559,4
43,10560,1
68,10561,4
55,10562,7
28,10563,6
87,10564,0
54,10565,9
3,10566,9
50,10567,5
49,10568,7
17,10569,6
80,10570,1
36,10571,3
97,10572,2
85,10573,3
35,10574,3
77,10575,0
17,10576,6
9,10577,8
94,10578,9
50,10579,5
99,10580,9
74,10581,7
65,10582,1
76,10583,6
7,10584,2
84,10585,4
70,10586,3
70,10587,3
62,10588,6
69,10589,4
57,10590,5
10,10591,0
29,10592,7
85,10593,4
31,10594,6
33,10595,0
67,10596,2
48,10597,0
65,10598,9
75,10599,7
41,10600,4
44,10601,8
88,10602,2
19,10603,6
10,10604,0
40,10605,0
36,10606,3
44,10607,8
25,10608,6
93,10609,0
62,10610,6
30,10611,3
58,10612,2
72,10613,1
6,10614,4
98,10615,9
76,10616,4
56,10617,7
26,10618,5
96,10619,9
48,10620,9
76,10621,6
26,10622,5
8,10623,9
36,10624,3
87,10625,6
27,10626,6
38,10627,4
92,10628,2
29,10629,5
52,10630,4
32,10631,2
39,10632,2
59,10633,8
12,10634,3
31,10635,0
35,10636,0
4,10637,9
21,10638,4
83,10639,8
0,10640,8
13,10641,1
1,10642,5
41,10643,0
95,10644,6
79,10645,0
14,10646,1
9,10647,8
53,10648,9
96,10649,9
72,10650,1
99,10651,7
40,10652,0
86,10653,3
92,10654,2
76,10655,4
53,10656,9
47,10657,5
99,10658,9
71,10659,7
84,10660,8
13,10661,1
26,10662,5
64,10663,2
9,10664,8
77,10665,2
8,10666,6
40,10667,0
22,10668,3
64,10669,2
56,10670,7
75,10671,7
77,10672,2
23,10673,1
24,10674,4
60,10675,9
65,10676,1
33,10677,4
78,10678,9
37,10679,7
58,10680,2
41,10681,4
8,10682,6
70,10683,3
54,10684,5
95,10685,6
0,10686,8
68,10687,3
97,10688,2
51,10689,5
97,10690,2
16,10691,8
45,10692,9
65,10693,1
67,10694,2
35,10695,0
13,10696,1
86,10697,9
15,10698,5
87,10699,0
88,10700,2
54,10701,5
60,10702,9
50,10703,5
35,10704,3
58,10705,2
94,10706,6
24,10707,4
86,10708,3
66,10709,0
88,10710,0
45,10711,5
13,10712,1
15,10713,5
21,10714,1
69,10715,4
13,10716,1
46,10717,9
26,10718,5
21,10719,4
49,10720,7
70,10721,3
98,10722,9
29,10723,5
94,10724,6
38,10725,4
35,10726,2
18,10727,6
86,10728,9
8,10729,9
68,10730,0
47,10731,2
54,10732,5
53,10733,9
6,10734,4
34,10735,5
54,10736,9
86,10737,3
43,10738,1
18,10739,6
97,10740,2
80,10741,6
54,10742,5
87,10743,0
10,10744,0
39,10745,8
92,10746,2
3,10747,1
37,10748,6
48,10749,0
27,10750,1
58,10751,2
14,10752,1
30,10753,3
12,10754,3
58,10755,8
28,10756,3
34,10757,5
53,10758,9
94,10759,6
55,10760,7
2,10761,7
39,10762,8
24,10763,5
45,10764,9
92,10765,2
34,10766,5
97,10767,2
14,10768,1
73,10769,0
91,10770,8
42,10771,9
34,10772,3
93,10773,9
70,10774,3
54,10775,9
96,10776,9
13,10777,3
87,10778,2
30,10779,3
96,10780,9
96,10781,7
72,10782,1
23,10783,1
85,10784,3
99,10785,9
67,10786,2
7,10787,2
39,10788,8
68,10789,3
84,10790,4
34,10791,2
80,10792,1
1,10793,5
82,10794,4
89,10795,2
78,10796,9
49,10797,7
60,10798,6
49,10799,4
37,10800,6
69,10801,4
68,10802,4
2,10803,7
27,10804,1
75,10805,7
86,10806,3
91,10807,8
9,10808,8
19,10809,3
72,10810,1
42,10811,0
17,10812,6
8,10813,6
13,10814,1
53,10815,4
94,10816,6
36,10817,3
7,10818,2
29,10819,5
63,10820,0
65,10821,1
41,10822,4
78,10823,9
2,10824,7
41,10825,7
82,10826,4
77,10827,0
62,10828,6
63,10829,0
77,10830,0
45,10831,5
6,10832,4
94,10833,6
58,10834,2
91,10835,8
89,10836,2
5,10837,0
36,10838,3
70,10839,3
33,10840,1
52,10841,4
94,10842,6
60,10843,9
57,10844,8
75,10845,7
83,10846,8
47,10847,5
19,10848,3
58,10849,2
42,10850,9
13,10851,1
2,10852,7
48,10853,9
82,10854,8
47,10855,2
33,10856,1
52,10857,4
58,10858,2
44,10859,8
67,10860,8
78,10861,9
50,10862,3
93,10863,8
95,10864,6
23,10865,1
18,10866,3
20,10867,5
45,10868,3
6,10869,4
26,10870,4
47,10871,5
59,10872,8
99,10873,9
97,10874,2
84,10875,4
17,10876,7
94,10877,6
3,10878,2
65,10879,1
85,10880,3
41,10881,4
84,10882,8
75,10883,7
52,10884,4
85,10885,4
35,10886,3
97,10887,2
48,10888,0
51,10889,5
49,10890,7
56,10891,1
21,10892,4
7,10893,2
58,10894,2
10,10895,0
19,10896,3
56,10897,7
78,10898,9
53,10899,9
6,10900,4
52,10901,9
61,10902,1
95,10903,9
40,10904,0
67,10905,2
17,10906,6
64,10907,4
29,10908,6
40,10909,0
76,10910,6
21,10911,4
13,10912,1
40,10913,0
48,10914,0
21,10915,4
34,10916,8
64,10917,4
8,10918,6
2,10919,7
62,10920,6
84,10921,4
17,10922,6
23,10923,1
68,10924,0
75,10925,7
83,10926,8
45,10927,5
74,10928,7
20,10929,0
7,10930,0
26,10931,5
78,10932,9
22,10933,3
45,10934,9
49,10935,7
70,10936,9
83,10937,8
37,10938,6
56,10939,7
92,10940,2
9,10941,8
34,10942,4
55,10943,1
94,10944,6
80,10945,1
99,10946,9
36,10947,3
44,10948,8
57,10949,1
33,10950,4
80,10951,1
5,10952,5
62,10953,6
54,10954,9
44,10955,8
75,10956,7
57,10957,8
85,10958,4
10,10959,0
36,10960,3
82,10961,8
21,10962,4
68,10963,0
85,10964,3
15,10965,5
78,10966,9
38,10967,4
66,10968,0
35,10969,2
68,10970,4
79,10971,0
37,10972,7
99,10973,9
77,10974,2
68,10975,3
95,10976,6
31,10977,0
43,10978,5
10,10979,0
67,10980,2
49,10981,7
94,10982,6
70,10983,3
55,10984,7
46,10985,9
80,10986,3
11,10987,7
47,10988,2
24,10989,5
90,10990,8
56,10991,7
14,10992,1
55,10993,7
1,10994,5
4,10995,3
37,10996,7
44,10997,8
60,10998,9
33,10999,1
77,11000,0
57,11001,8
64,11002,2
82,11003,4
79,11004,0
97,11005,2
82,11006,4
92,11007,2
42,11008,9
46,11009,9
46,11010,9
39,11011,1
98,11012,9
22,11013,3
3,11014,9
42,11015,0
86,11016,3
34,11017,5
57,11018,8
13,11019,1
15,11020,2
51,11021,5
81,11022,3
68,11023,0
56,11024,7
8,11025,6
92,11026,2
21,11027,4
5,11028,5
73,11029,0
85,11030,4
16,11031,5
57,11032,8
21,11033,4
49,11034,7
67,11035,2
33,11036,7
91,11037,8
54,11038,5
53,11039,9
64,11040,2
77,11041,2
25,11042,6
1,11043,5
47,11044,5
7,11045,2
55,11046,1
7,11047,5
63,11048,0
99,11049,7
12,11050,3
83,11051,8
90,11052,8
64,11053,4
92,11054,2
43,11055,5
54,11056,9
87,11057,2
97,11058,2
34,11059,5
24,11060,4
24,11061,4
29,11062,5
89,11063,2
50,11064,5
12,11065,3
90,11066,8
78,11067,9
52,11068,9
57,11069,8
59,11070,8
62,11071,6
23,11072,1
96,11073,7
39,11074,2
21,11075,4
59,11076,8
98,11077,9
35,11078,3
43,11079,1
66,11080,6
80,11081,3
71,11082,7
6,11083,0
38,11084,4
58,11085,8
40,11086,0
40,11087,0
84,11088,4
46,11089,9
92,11090,2
20,11091,5
38,11092,4
55,11093,7
22,11094,3
53,11095,9
46,11096,9
9,11097,8
20,11098,0
76,11099,6
23,11100,1
43,11101,1
13,11102,1
30,11103,3
90,11104,8
79,11105,0
54,11106,9
61,11107,1
18,11108,6
24,11109,5
42,11110,1
45,11111,5
81,11112,6
43,11113,1
95,11114,9
60,11115,9
